time,A_obs,B_obs,A_obs_std,B_obs_std,amount,input_bas_inh
-30,10,10,1,1,1,0
-29,10,10,1,1,1,0
-28,10,10,1,1,1,0
-27,10,10,1,1,1,0
-24,10,10,1,1,1,0
-22.0736,10,10,1,1,1,0
-14.8796,10,10,1,1,1,0
-7.3579,10,10,1,1,1,0
-0.6689,10,10,1,1,1,0
7.1739,15.1198,11.6188,1,1,1,0
14.0468,17.5456,14.0979,1,1,1,0
21.3512,18.8177,16.2934,1,1,1,0
28.7625,19.4365,17.816,1,1,1,0
35.5284,19.7136,18.696,1,1,1,0
43.4047,19.8697,19.3041,1,1,1,0
50.1672,19.9337,19.6013,1,1,1,0
57.5819,19.9684,19.7867,1,1,1,0
64.8829,19.9848,19.8861,1,1,1,0
71.7592,19.9923,19.9375,1,1,1,0
79.5987,19.9965,19.9687,1,1,1,0
86.2876,19.9982,19.9828,1,1,1,0
93.8127,19.9992,19.9912,1,1,1,0
101.0033,19.9996,19.9954,1,1,1,0
107.99,19.9998,19.9976,1,1,1,0
115.7191,19.9999,19.9988,1,1,1,0
122.408,20,19.9994,1,1,1,0
130.0435,20,19.9997,1,1,1,0
137.1237,20,19.9998,1,1,1,0
144.2207,20,19.9999,1,1,1,0
151.8395,20,20,1,1,1,0
158.5284,20,20,1,1,1,0
166.2742,20,20,1,1,1,0
174.5819,20,20,1,1,1,0
187.9599,20,20,1,1,1,0
