Time,EGF_conc_step,EGF_conc_impulse,EGF_conc_ramp,pulse_time,ramp_time,pEGFR_tot,pEGFR_tot_std,pAkt_tot,pAkt_tot_std,pS6_tot,pS6_tot_std
0,0,0,0.03,60,3600,0,0.01,0,0.01,0,0.01
60,0,0,0.03,60,3600,0.014067,0.01,0.0027511,0.01,0.0011131,0.01
120,0,0,0.03,60,3600,0.034212,0.01,0.015306,0.01,0.001011,0.01
300,0,0,0.03,60,3600,0.030169,0.01,0.046695,0.03,0.0021349,0.01
600,0,0,0.03,60,3600,0.022889,0.01,0.029446,0.01,0.013067,0.01
900,0,0,0.03,60,3600,0.027612,0.015,0.039468,0.01,0.015173,0.01
1200,0,0,0.03,60,3600,0.024903,0.01,0.04431,0.01,0.017896,0.01
1800,0,0,0.03,60,3600,0.022124,0.015,0.050563,0.01,0.02834,0.01
2400,0,0,0.03,60,3600,0.016665,0.01,0.060299,0.01,0.047053,0.01
3000,0,0,0.03,60,3600,0.016229,0.01,0.064847,0.01,0.063594,0.02
3600,0,0,0.03,60,3600,0.021618,0.01,0.064337,0.01,0.069959,0.01