time,EGF_level,HRG_level,IGF1_level,HGF_level,BTC_level,isBxPc3,isBT20,isA431,isADRr,isIGROV1,isACHN,isHCC827,Cellline,pEGFR_au,pErbB2_au,pErbB3_au,pERK_au,pAKT_au,FACS_EGFR,FACS_ErbB2,FACS_ErbB3,FACS_IGF1R,FACS_Met
0,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,18.55717668,2434.152039,0,414.1931652,0,,,,,
1,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,27.500661,8244.673586,1733.671539,3920.627181,881.2364401,,,,,
2,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,26.7607745,7802.489242,1552.415222,8834.248532,4618.769126,,,,,
3,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,37.6572847,8368.923732,2280.340594,13217.29105,7755.079853,,,,,
4,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,39.67515696,7692.85676,2362.026774,13494.11479,11649.61955,,,,,
5,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,44.58531279,7645.349351,2536.51619,15178.12586,9773.194326,,,,,
7,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,59.04673065,7678.239095,2670.40419,15754.84198,11465.80646,,,,,
10,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,64.69677298,6742.708582,2223.788623,13032.74189,11163.28077,,,,,
15,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,57.70148248,6220.127085,1859.342586,13194.22241,9995.301801,,,,,
30,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,39.9442066,5843.72223,1451.878384,11856.24101,8486.502746,,,,,
60,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,29.65547411,4849.721059,1122.716911,11187.25031,6556.465375,,,,,
120,0,27.8,0,0,0,0,0,0,1,0,0,0,ADRr_B,33.28764417,4148.073174,897.9590767,8465.150214,3849.051841,,,,,
0,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,15.53036829,2488.96828,0,1037.046576,0,,,,,
1,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,21.58398507,4389.264635,634.049878,2375.027977,0,,,,,
2,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,24.54111502,5536.75128,887.8087229,6596.589982,3956.27614,,,,,
3,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,30.32568216,5401.537885,1202.953041,9918.474839,6058.638276,,,,,
4,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,29.78758289,5449.045294,1438.344579,14070.83091,8880.934986,,,,,
5,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,33.01617851,6059.332778,1663.102413,14324.586,9608.528439,,,,,
7,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,50.16809271,6234.744749,1990.330485,17438.85306,10814.8018,,,,,
10,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,50.90797921,5671.964674,1768.472752,14716.75297,11607.49572,,,,,
15,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,50.43714234,5441.736462,1556.282023,13655.5953,8976.670967,,,,,
30,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,39.06979528,4995.897702,1242.587756,11971.58423,7402.771444,,,,,
60,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,28.03876027,5094.566936,1184.102384,12594.43764,6778.57285,,,,,
120,0,9.26,0,0,0,0,0,0,1,0,0,0,ADRr_B,30.46020698,4188.271751,948.2274955,9780.06297,4132.430344,,,,,
0,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,19.56611281,2470.6962,0,1383.076249,0,,,,,
1,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,21.98755952,3139.45434,221.0535383,1383.076249,241.7200891,,,,,
2,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,26.22509127,3936.117043,385.6078851,4197.450919,2550.871943,,,,,
3,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,29.65547411,3837.447809,564.9308021,6873.41372,4235.825203,,,,,
4,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,25.28100151,4243.087992,845.7572572,11533.27998,6433.92332,,,,,
5,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,29.58579566,4531.786862,897.4757265,10748.94605,6981.533129,,,,,
7,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,46.87223469,5047.059527,1034.747178,13378.77157,9244.731713,,,,,
10,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,40.68409309,4480.625037,1092.265849,13863.21311,9126.019097,,,,,
15,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,37.52275988,4254.05124,882.0085208,12917.39867,7326.18266,,,,,
30,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,39.13705769,4286.940985,878.6250695,10356.77909,6311.381265,,,,,
60,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,30.96709108,4246.742408,944.3606941,9895.406194,4101.79483,,,,,
120,0,3.09,0,0,0,0,0,0,1,0,0,0,ADRr_B,28.24054749,3950.734707,902.3092283,8903.454466,4231.995764,,,,,
0,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,17.34645333,2404.91671,0,644.8796136,0,,,,,
1,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,23.19828288,2858.064303,124.6647619,1752.174566,0,,,,,
2,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,23.29917649,3099.255763,80.43822039,2536.508491,1390.551857,,,,,
3,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,27.43581462,3336.792808,269.6302315,5212.471292,3251.659322,,,,,
4,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,27.56792341,3493.932698,397.9597045,8049.914607,4071.159316,,,,,
5,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,33.35249055,3848.411057,432.0095024,11348.73082,5250.626599,,,,,
7,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,37.11918543,4191.926167,603.5988166,12225.33932,7215.128922,,,,,
10,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,37.79180952,3234.469158,487.111423,11371.79946,5507.199027,,,,,
15,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,41.35671718,3808.21248,560.0973003,10564.39689,5924.607903,,,,,
30,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,38.93527047,3709.543246,503.5453292,9272.552784,3718.850908,,,,,
60,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,28.44233472,3811.866896,492.9116252,11187.25031,3098.481753,,,,,
120,0,1.03,0,0,0,0,0,0,1,0,0,0,ADRr_B,31.13283106,3950.734707,803.7057915,9918.474839,3312.930349,,,,,
0,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,21.7857723,2525.512441,0,737.154193,0,,,,,
1,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,14.52143216,2551.093353,0,1106.25251,0,,,,,
2,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,24.81258069,2678.997916,0,1360.007604,295.3322383,,,,,
3,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,27.94028269,2814.21131,107.9891807,2997.881387,1405.869614,,,,,
4,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,30.56351662,2945.770288,89.13852365,4289.725498,1463.311203,,,,,
5,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,29.38400844,3157.72642,93.48867527,5881.461992,2474.283159,,,,,
7,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,32.54534165,3322.175143,323.2821015,7773.090869,3236.341565,,,,,
10,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,31.33461829,3037.13069,189.8774516,7403.992552,3048.699043,,,,,
15,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,32.34355442,3150.417588,324.7321521,9434.033298,3190.388294,,,,,
30,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,28.71138435,3128.491092,303.7064192,7934.571383,2236.857927,,,,,
60,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,30.93104384,2964.042369,92.03862473,6181.354375,517.4397135,,,,,
120,0,0.343,0,0,0,0,0,0,1,0,0,0,ADRr_B,36.91739821,3464.69737,502.0952786,8765.042597,2022.40933,,,,,
0,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,116.75,36.41666667,58.33333333,144.3333333,2.555555556,,,,,
1,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,934.8333333,94.16666667,51.33333333,188.6666667,7.666666667,,,,,
2,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1298.166667,114.8333333,32.33333333,356.3333333,24.33333333,,,,,
3,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1418.166667,133.8333333,21.66666667,545.6666667,51.66666667,,,,,
4,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1248.166667,132.1666667,14.66666667,644.6666667,133,,,,,
5,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1393.166667,135.1666667,10.66666667,845.6666667,93.66666667,,,,,
7,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1062.833333,154.5,12.33333333,936,107.6666667,,,,,
10,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1808.833333,169.8333333,17.33333333,1017.333333,107.3333333,,,,,
15,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1601.5,190.8333333,32,1032.666667,100,,,,,
30,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1736.5,197.5,43,1050,82,,,,,
60,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1881.166667,191.5,45.33333333,999.6666667,65.66666667,,,,,
120,9.26,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,1006.833333,111.8333333,26.33333333,858,29,,,,,
0,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,116.75,36.41666667,58.33333333,144.3333333,2.555555556,,,,,
1,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,217.5,46.83333333,50.33333333,174.6666667,6,,,,,
2,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,314.5,56.83333333,26,196.6666667,13.33333333,,,,,
3,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,327.8333333,63.83333333,17.66666667,243.3333333,17,,,,,
4,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,268.1666667,67.16666667,13,366,33.66666667,,,,,
5,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,261.8333333,68.5,14.5,490.3333333,53,,,,,
7,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,234.5,83.83333333,14.5,663,50,,,,,
10,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,346.5,74.83333333,20.5,825.6666667,63,,,,,
15,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,356.5,88.5,29,838.3333333,57.66666667,,,,,
30,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,395.8333333,87.5,43,902.6666667,49.33333333,,,,,
60,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,363.8333333,71.16666667,41.66666667,901.3333333,27,,,,,
120,1.03,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,443.8333333,66.5,29.66666667,747.6666667,10.5,,,,,
0,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,86.5,36.41666667,58.33333333,144.3333333,2.555555556,,,,,
1,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,62.5,42.5,47,155,7.333333333,,,,,
2,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,86.5,47.16666667,22,151.6666667,16,,,,,
3,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,84.83333333,64.16666667,18.66666667,148.6666667,11.33333333,,,,,
4,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,80.83333333,66.83333333,13,212.3333333,31.66666667,,,,,
5,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,68.16666667,59.83333333,9.5,257.6666667,30.33333333,,,,,
7,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,74.83333333,61.16666667,8,313,27,,,,,
10,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,90.83333333,63.5,15.5,439.6666667,33,,,,,
15,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,96.16666667,64.16666667,15,461.3333333,28.66666667,,,,,
30,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,100.8333333,58.83333333,28,496.6666667,30.66666667,,,,,
60,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,90.16666667,47.83333333,27,350.3333333,7.333333333,,,,,
120,0.114,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,92.83333333,48.5,22.66666667,333.3333333,9.5,,,,,
0,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,25.22446667,5.425283333,3.441233333,11.7175,4.1684
2,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,,,,,
5,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,,,,,
10,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,,,,,
15,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,,,,,
30,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,,,,,
60,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,,,,,
120,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,,,,,
240,0,0,0,0,0,0,0,0,1,0,0,0,ADRr_B2,,,,,,,,,,
0,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,96,41,43,156.5,0,,,,,
1,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,2400.666667,238,77,233.8333333,16.5,,,,,
2,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,3778,309,79,392.1666667,34.16666667,,,,,
3,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,4542,338,83,701.1666667,67.83333333,,,,,
4,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,4892,379,75,941.5,83.16666667,,,,,
5,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,4695.666667,359,59,892.5,106.5,,,,,
7,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,4101.666667,371,57,1012.833333,136.5,,,,,
10,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,5022.666667,394,45,944.5,105.5,,,,,
15,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,4303,367,48,869.8333333,93.5,,,,,
30,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,3018.666667,295,43,971.8333333,104.5,,,,,
60,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,991.6666667,172,50,765.5,51.5,,,,,
120,0,0,0,0,9.26,0,0,0,1,0,0,0,ADRr_B2,223,72,23,545.1666667,34,,,,,
0,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,96,41,43,156.5,0,,,,,
1,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,408.6666667,79,41,196.1666667,9,,,,,
2,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,711,107,24,253.5,20.16666667,,,,,
3,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,893.6666667,115,23,401.1666667,41.83333333,,,,,
4,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,926.3333333,135,23,633.8333333,70.16666667,,,,,
5,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,774.6666667,131,17,698.8333333,73.83333333,,,,,
7,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,761,130,22,831.8333333,92.5,,,,,
10,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,809.6666667,133,21,894.5,87.83333333,,,,,
15,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,883.3333333,151,32,887.1666667,90.5,,,,,
30,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,943,147,36,1028.166667,72.16666667,,,,,
60,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,679.3333333,118,32,1086.5,44.16666667,,,,,
120,0,0,0,0,1.03,0,0,0,1,0,0,0,ADRr_B2,615.3333333,106,28,812.8333333,32,,,,,
0,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,96,41,43,156.5,0,,,,,
1,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,152.6666667,54,43,183.8333333,18.5,,,,,
2,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,217.6666667,77,26,149.1666667,21,,,,,
3,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,216.3333333,69,23,245.8333333,30.16666667,,,,,
4,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,199.3333333,75,22,336.1666667,45.16666667,,,,,
5,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,179,70,17,404.1666667,39.83333333,,,,,
7,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,180.3333333,70,17,484.5,50.83333333,,,,,
10,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,209,72,18,602.8333333,48.16666667,,,,,
15,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,136.3333333,78,19,666.5,49.16666667,,,,,
30,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,198.3333333,73,27,677.5,39.5,,,,,
60,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,132,58,25,521.5,14.5,,,,,
120,0,0,0,0,0.114,0,0,0,1,0,0,0,ADRr_B2,128.3333333,51,22,405.8333333,15.5,,,,,
