time,APCS_qpcr,FGG_qpcr,HAMP_qpcr,HP_qpcr,HPX_qpcr,IL33_qpcr,SOCS3_qpcr,CXCL10_qpcr
960,1,1,1,1,1,1,1,1
975,1,1,1,1,1,1,1,1
990,1,1,1,1,1,1,1,1
1005,1,1,1,1,1,1,1,1
1020,1,1,1,1,1,1,1,1
1035,1,1,1,1,1,1,1,1
1050,1,1,1,1,1,1,1,1
1065,1,1,1,1,1,1,1,1
1080,1,1,1,1,1,1,1,1
1095,1,1,1,1,1,1,1,1
1110,1,1,1,1,1,1,1,1
1125,1,1,1,1,1,1,1,1
1140,1,1,1,1,1,1,1,1
1155,1,1,1,1,1,1,1,1
1170,1,1,1,1,1,1,1,1
1185,1,1,1,1,1,1,1,1
1200,1,1,1,1,1,1,1,1
1215,1,1,1,1,1,1,1,1
1230,1,1,1,1,1,1,1,1
1245,1,1,1,1,1,1,1,1
1260,1,1,1,1,1,1,1,1
1275,1,1,1,1,1,1,1,1
1290,1,1,1,1,1,1,1,1
1305,1,1,1,1,1,1,1,1
1320,1,1,1,1,1,1,1,1
1335,1,1,1,1,1,1,1,1
1350,1,1,1,1,1,1,1,1
1365,1,1,1,1,1,1,1,1
1380,1,1,1,1,1,1,1,1
1395,1,1,1,1,1,1,1,1
1410,1,1,1,1,1,1,1,1
1425,1,1,1,1,1,1,1,1
1440,1,1,1,1,1,1,1,1
