t, A_au, B_au
0, 0.499716, 0.499913
0.367893, 0.498531, 0.500192
0.735786, 0.499178, 0.499906
1.10368, 0.500336, 0.499095
1.47157, 0.499712, 0.50035
1.83946, 0.498164, 0.501036
2.20736, 0.502424, 0.500959
2.57525, 0.499684, 0.500429
2.94314, 0.498964, 0.501878
3.31104, 0.500941, 0.500787
3.67893, 0.499124, 0.50032
4.04682, 0.499442, 0.499689
4.41472, 0.49943, 0.498974
4.78261, 0.499091, 0.49979
5.1505, 0.498301, 0.500608
5.51839, 0.499882, 0.500699
5.88629, 0.50027, 0.500494
6.25418, 0.498517, 0.49898
6.62207, 0.499553, 0.50011
6.98997, 0.501129, 0.49971
7.35786, 0.501262, 0.500475
7.72575, 0.501174, 0.500127
8.09365, 0.499343, 0.498519
8.46154, 0.500155, 0.500819
8.82943, 0.499707, 0.499459
9.19732, 0.499691, 0.498903
9.56522, 0.499507, 0.499819
9.93311, 0.500046, 0.499936
10.301, 0.500611, 0.500109
10.6689, 0.501814, 0.500312
11.0368, 0.501804, 0.499277
11.4047, 0.500527, 0.49974
11.7726, 0.5006, 0.500594
12.1405, 0.497814, 0.498673
12.5084, 0.498559, 0.500402
12.8763, 0.50147, 0.499673
13.2441, 0.500812, 0.500546
13.612, 0.498948, 0.500397
13.9799, 0.499248, 0.501516
14.3478, 0.499967, 0.501636
14.7157, 0.499575, 0.500589
15.0836, 0.499937, 0.497978
15.4515, 0.499018, 0.500613
15.8194, 0.499945, 0.498881
16.1873, 0.499374, 0.50025
16.5552, 0.499007, 0.500975
16.9231, 0.499359, 0.501809
17.291, 0.49892, 0.500199
17.6589, 0.498479, 0.499276
18.0268, 0.499407, 0.500401
18.3946, 0.500942, 0.5003
18.7625, 0.499627, 0.500815
19.1304, 0.500799, 0.50012
19.4983, 0.500571, 0.500413
19.8662, 0.499013, 0.50076
20.2341, 0.499343, 0.499396
20.602, 0.500177, 0.499692
20.9699, 0.499868, 0.500595
21.3378, 0.501047, 0.499802
21.7057, 0.500328, 0.499762
22.0736, 0.50023, 0.50044
22.4415, 0.499383, 0.500275
22.8094, 0.500601, 0.500092
23.1773, 0.50173, 0.499391
23.5452, 0.499263, 0.49825
23.913, 0.50091, 0.500867
24.2809, 0.49992, 0.500898
24.6488, 0.500184, 0.500291
25.0167, 0.491956, 0.508597
25.3846, 0.386005, 0.616884
25.7525, 0.349597, 0.647382
26.1204, 0.337972, 0.659794
26.4883, 0.334816, 0.664582
26.8562, 0.33375, 0.666572
27.2241, 0.333937, 0.667203
27.592, 0.335182, 0.667819
27.9599, 0.332074, 0.664314
28.3278, 0.334242, 0.664824
28.6957, 0.3334, 0.666702
29.0635, 0.33556, 0.666598
29.4314, 0.332826, 0.666902
29.7993, 0.333579, 0.666737
30.1672, 0.332725, 0.665444
30.5351, 0.33365, 0.665323
30.903, 0.332302, 0.667997
31.2709, 0.332915, 0.666526
31.6388, 0.334234, 0.666366
32.0067, 0.334363, 0.666322
32.3746, 0.334346, 0.667296
32.7425, 0.33312, 0.665801
33.1104, 0.33229, 0.666397
33.4783, 0.332895, 0.666258
33.8462, 0.334317, 0.666369
34.214, 0.334477, 0.666135
34.5819, 0.334306, 0.666144
34.9498, 0.33351, 0.667637
35.3177, 0.332919, 0.666228
35.6856, 0.335337, 0.667618
36.0535, 0.332901, 0.667316
36.4214, 0.332973, 0.667373
36.7893, 0.334749, 0.665062
37.1572, 0.334362, 0.668125
37.5251, 0.333381, 0.668413
37.893, 0.333489, 0.66543
38.2609, 0.33114, 0.666333
38.6288, 0.334047, 0.666984
38.9967, 0.333747, 0.66609
39.3645, 0.333477, 0.665028
39.7324, 0.332573, 0.665848
40.1003, 0.333853, 0.666653
40.4682, 0.332178, 0.666657
40.8361, 0.332644, 0.666
41.204, 0.334198, 0.66678
41.5719, 0.333732, 0.667551
41.9398, 0.333514, 0.667217
42.3077, 0.334016, 0.667837
42.6756, 0.333809, 0.668079
43.0435, 0.333356, 0.666619
43.4114, 0.335035, 0.666157
43.7793, 0.333331, 0.667586
44.1472, 0.333483, 0.668071
44.5151, 0.334368, 0.666958
44.8829, 0.332556, 0.667233
45.2508, 0.331951, 0.666911
45.6187, 0.334142, 0.666879
45.9866, 0.334213, 0.668705
46.3545, 0.334258, 0.666933
46.7224, 0.333975, 0.667092
47.0903, 0.332019, 0.66625
47.4582, 0.334558, 0.666623
47.8261, 0.333916, 0.66566
48.194, 0.333398, 0.667267
48.5619, 0.331972, 0.667014
48.9298, 0.333152, 0.665727
49.2977, 0.333296, 0.66477
49.6656, 0.331206, 0.66549
50.0334, 0.332343, 0.665493
50.4013, 0.331608, 0.666955
50.7692, 0.331739, 0.666777
51.1371, 0.33412, 0.666664
51.505, 0.333427, 0.666288
51.8729, 0.331851, 0.666623
52.2408, 0.334294, 0.668405
52.6087, 0.332903, 0.665039
52.9766, 0.3335, 0.667043
53.3445, 0.333107, 0.665518
53.7124, 0.335358, 0.664307
54.0803, 0.332823, 0.665345
54.4482, 0.332697, 0.666984
54.8161, 0.333471, 0.665956
55.1839, 0.33411, 0.667289
55.5518, 0.333981, 0.666241
55.9197, 0.334382, 0.667327
56.2876, 0.335842, 0.66773
56.6555, 0.33449, 0.66672
57.0234, 0.332045, 0.666295
57.3913, 0.332576, 0.666103
57.7592, 0.333888, 0.66611
58.1271, 0.332438, 0.666257
58.495, 0.333172, 0.667076
58.8629, 0.332381, 0.666984
59.2308, 0.333411, 0.667991
59.5987, 0.33312, 0.666532
59.9666, 0.332162, 0.665281
60.3344, 0.333644, 0.666417
60.7023, 0.333837, 0.665774
61.0702, 0.335242, 0.666789
61.4381, 0.33438, 0.66644
61.806, 0.333171, 0.667357
62.1739, 0.333889, 0.665546
62.5418, 0.331801, 0.665569
62.9097, 0.331918, 0.666726
63.2776, 0.332922, 0.666299
63.6455, 0.331972, 0.667446
64.0134, 0.333773, 0.666577
64.3813, 0.334355, 0.665793
64.7492, 0.333748, 0.667015
65.1171, 0.333683, 0.665937
65.4849, 0.33366, 0.666152
65.8528, 0.332437, 0.665463
66.2207, 0.334371, 0.665821
66.5886, 0.33316, 0.665458
66.9565, 0.333036, 0.663435
67.3244, 0.332246, 0.66524
67.6923, 0.332319, 0.666453
68.0602, 0.333008, 0.668611
68.4281, 0.332762, 0.666417
68.796, 0.331764, 0.666189
69.1639, 0.331995, 0.666697
69.5318, 0.334186, 0.667071
69.8997, 0.332633, 0.665036
70.2676, 0.334793, 0.668717
70.6355, 0.333454, 0.665677
71.0033, 0.334531, 0.666074
71.3712, 0.332864, 0.667553
71.7391, 0.331948, 0.66471
72.107, 0.333754, 0.667067
72.4749, 0.333428, 0.667163
72.8428, 0.334416, 0.667637
73.2107, 0.332765, 0.667477
73.5786, 0.333507, 0.666161
73.9465, 0.33214, 0.667314
74.3144, 0.33298, 0.666713
74.6823, 0.33254, 0.665116
75.0502, 0.333505, 0.666605
75.4181, 0.334532, 0.667468
75.786, 0.334387, 0.665918
76.1538, 0.332397, 0.665398
76.5217, 0.333831, 0.669456
76.8896, 0.334061, 0.665894
77.2575, 0.33417, 0.665538
77.6254, 0.331909, 0.667384
77.9933, 0.332555, 0.666983
78.3612, 0.33474, 0.667068
78.7291, 0.334263, 0.665061
79.097, 0.333995, 0.668805
79.4649, 0.333874, 0.665126
79.8328, 0.33313, 0.666167
80.2007, 0.333716, 0.667079
80.5686, 0.333739, 0.666303
80.9365, 0.332734, 0.666077
81.3043, 0.334187, 0.664814
81.6722, 0.333126, 0.666937
82.0401, 0.332681, 0.667144
82.408, 0.333262, 0.665728
82.7759, 0.333495, 0.666398
83.1438, 0.332923, 0.665955
83.5117, 0.333395, 0.664821
83.8796, 0.332935, 0.666123
84.2475, 0.332421, 0.667319
84.6154, 0.332599, 0.667207
84.9833, 0.334309, 0.66651
85.3512, 0.333611, 0.667306
85.7191, 0.333252, 0.667208
86.087, 0.332071, 0.667777
86.4548, 0.332344, 0.664838
86.8227, 0.334718, 0.666604
87.1906, 0.333782, 0.666303
87.5585, 0.332313, 0.663594
87.9264, 0.33396, 0.66638
88.2943, 0.333136, 0.667072
88.6622, 0.331914, 0.665937
89.0301, 0.334481, 0.667265
89.398, 0.332052, 0.664463
89.7659, 0.332762, 0.666881
90.1338, 0.334276, 0.66676
90.5017, 0.332211, 0.666973
90.8696, 0.332161, 0.665706
91.2375, 0.33268, 0.665437
91.6054, 0.333062, 0.665767
91.9732, 0.333048, 0.666204
92.3411, 0.332924, 0.666163
92.709, 0.334567, 0.667277
93.0769, 0.333392, 0.6652
93.4448, 0.331708, 0.664702
93.8127, 0.335939, 0.667639
94.1806, 0.33359, 0.665692
94.5485, 0.332187, 0.667214
94.9164, 0.334898, 0.664973
95.2843, 0.332884, 0.666582
95.6522, 0.331341, 0.667508
96.0201, 0.332919, 0.668579
96.388, 0.332942, 0.667076
96.7559, 0.332191, 0.666042
97.1237, 0.332165, 0.667059
97.4916, 0.334635, 0.666073
97.8595, 0.33377, 0.666162
98.2274, 0.333435, 0.667863
98.5953, 0.333454, 0.66563
98.9632, 0.332476, 0.666497
99.3311, 0.333142, 0.665801
99.699, 0.333514, 0.667933
100.067, 0.333082, 0.666462
100.803, 0.331132, 0.665892
101.538, 0.33194, 0.66628
102.274, 0.333859, 0.66819
103.01, 0.335132, 0.66655
103.746, 0.333013, 0.667484
104.482, 0.333823, 0.667432
105.217, 0.334112, 0.665186
105.953, 0.333874, 0.666575
106.689, 0.332573, 0.665973
107.425, 0.334615, 0.665857
108.161, 0.332097, 0.666881
108.896, 0.335344, 0.666692
109.632, 0.333642, 0.665728
