time, datasA, datasB
-0.1, 0, 0
-0.0598662, 5, 5.01434
-0.0197324, 5, 5.00156
0.016388, 5.06555, 5.00107
0.0565217, 5.22609, 5.01278
0.0966555, 5.38662, 5.03737
0.136789, 5.54716, 5.07485
0.176923, 5.70769, 5.12521
0.217057, 5.86823, 5.18845
0.253177, 6.01271, 5.25639
0.293311, 6.17324, 5.34413
0.333445, 6.33378, 5.44474
0.373579, 6.49431, 5.55824
0.413712, 6.65485, 5.68463
0.453846, 6.81538, 5.82391
0.49398, 6.97592, 5.97606
0.5301, 7.1204, 6.12403
0.570234, 7.28094, 6.30067
0.610368, 7.44147, 6.4902
0.650502, 7.60201, 6.69261
0.690635, 7.76254, 6.90791
0.730769, 7.92308, 7.13609
0.76689, 8.06756, 7.35248
0.807023, 8.22809, 7.60515
0.847157, 8.38863, 7.8707
0.887291, 8.54916, 8.14914
0.927425, 8.7097, 8.44047
0.967559, 8.87023, 8.74468
1.00368, 9, 9
1.04381, 9, 9
1.08395, 9, 9
