t, stateA_obs, stateB_obs, stateC_obs, stateD_obs, stateE_obs, stateF_obs, stateG_obs, stateH_obs, donor_obs, Pdonor_obs, Pparticle_obs, 
-50, 1, 2, 3, 4, 5, 6, 7, 8, 0.1, 0.1, 0.1, 
-49.1639, 0.995989, 1.99983, 3.24752, 4.73623, 4.78029, 5.67539, 6.92045, 8.15909, 0.0255849, 0.174415, 0.114009, 
-48.3278, 0.992301, 1.99937, 3.42768, 4.81976, 4.78704, 5.39143, 6.83762, 8.32475, 0.0254167, 0.174583, 0.128344, 
-47.4916, 0.988907, 1.99867, 3.60468, 4.84957, 4.81252, 5.1082, 6.75627, 8.48746, 0.0254293, 0.174571, 0.142653, 
-46.6555, 0.985787, 1.99776, 3.77843, 4.87592, 4.83977, 4.82635, 6.6765, 8.647, 0.0255045, 0.174495, 0.156928, 
-45.8194, 0.982916, 1.99668, 3.94885, 4.90215, 4.86736, 4.54693, 6.59834, 8.80331, 0.0256286, 0.174371, 0.171162, 
-44.9833, 0.980276, 1.99546, 4.11589, 4.92819, 4.89496, 4.27103, 6.52183, 8.95633, 0.0257957, 0.174204, 0.185352, 
-44.1472, 0.977847, 1.99415, 4.2795, 4.95384, 4.92232, 3.9997, 6.447, 9.10601, 0.0259998, 0.174, 0.199493, 
-43.311, 0.975614, 1.99275, 4.43965, 4.97887, 4.94918, 3.73395, 6.37384, 9.25231, 0.0262402, 0.17376, 0.21358, 
-42.4749, 0.973559, 1.99129, 4.59632, 5.00304, 4.97529, 3.47476, 6.30239, 9.39522, 0.0265086, 0.173491, 0.227611, 
-41.6388, 0.971669, 1.98979, 4.74949, 5.02617, 5.00044, 3.22302, 6.23265, 9.53471, 0.0268023, 0.173198, 0.241582, 
-40.8027, 0.969931, 1.98826, 4.89915, 5.04804, 5.02441, 2.97959, 6.16461, 9.67078, 0.0271163, 0.172884, 0.25549, 
-39.9666, 0.968333, 1.98673, 5.04532, 5.06848, 5.04698, 2.74525, 6.09828, 9.80344, 0.0274517, 0.172548, 0.269333, 
-39.1304, 0.966862, 1.98519, 5.18801, 5.08734, 5.068, 2.52066, 6.03365, 9.9327, 0.0277997, 0.1722, 0.283108, 
-38.2943, 0.96551, 1.98366, 5.32725, 5.10443, 5.0873, 2.30643, 5.9707, 10.0586, 0.0281567, 0.171843, 0.296812, 
-37.4582, 0.964265, 1.98216, 5.46307, 5.11971, 5.10473, 2.10302, 5.90943, 10.1811, 0.0285224, 0.171478, 0.310446, 
-36.6221, 0.963121, 1.98067, 5.59551, 5.13306, 5.1202, 1.91082, 5.8498, 10.3004, 0.0288922, 0.171108, 0.324006, 
-35.786, 0.962069, 1.97922, 5.72463, 5.14439, 5.13364, 1.73007, 5.7918, 10.4164, 0.0292601, 0.17074, 0.337494, 
-34.9498, 0.961101, 1.97781, 5.8505, 5.15369, 5.14497, 1.56091, 5.73539, 10.5292, 0.0296254, 0.170375, 0.350907, 
-34.1137, 0.96021, 1.97643, 5.97317, 5.16095, 5.15418, 1.40336, 5.68055, 10.6389, 0.0299849, 0.170015, 0.364246, 
-33.2776, 0.959391, 1.9751, 6.09273, 5.16617, 5.16126, 1.25734, 5.62722, 10.7456, 0.0303354, 0.169665, 0.377511, 
-32.4415, 0.958638, 1.9738, 6.20925, 5.16939, 5.16624, 1.12265, 5.57539, 10.8492, 0.0306748, 0.169325, 0.390703, 
-31.6054, 0.957945, 1.97256, 6.32284, 5.17067, 5.16916, 0.999003, 5.52499, 10.95, 0.031001, 0.168999, 0.403823, 
-30.7692, 0.957308, 1.97136, 6.43356, 5.17009, 5.17011, 0.886033, 5.476, 11.048, 0.0313124, 0.168688, 0.416871, 
-29.9331, 0.956722, 1.97021, 6.54153, 5.16773, 5.16915, 0.783297, 5.42836, 11.1433, 0.0316077, 0.168392, 0.429849, 
-29.097, 0.956183, 1.96911, 6.64683, 5.1637, 5.1664, 0.690286, 5.38202, 11.236, 0.0318862, 0.168114, 0.442759, 
-28.2609, 0.955687, 1.96805, 6.74956, 5.15811, 5.16196, 0.606447, 5.33695, 11.3261, 0.0321473, 0.167853, 0.455601, 
-27.4247, 0.955231, 1.96704, 6.84981, 5.15109, 5.15597, 0.531196, 5.29309, 11.4138, 0.0323908, 0.167609, 0.468379, 
-26.5886, 0.954811, 1.96607, 6.94767, 5.14276, 5.14855, 0.463933, 5.2504, 11.4992, 0.0326169, 0.167383, 0.481093, 
-25.7525, 0.954425, 1.96515, 7.04325, 5.13324, 5.13982, 0.404049, 5.20884, 11.5823, 0.032826, 0.167174, 0.493746, 
-24.9164, 0.95407, 1.96428, 7.13662, 5.12266, 5.12993, 0.35094, 5.16835, 11.6633, 0.0330188, 0.166981, 0.506339, 
-24.0803, 0.953744, 1.96345, 7.22787, 5.11115, 5.11899, 0.304005, 5.1289, 11.7422, 0.033196, 0.166804, 0.518874, 
-23.2441, 0.953443, 1.96266, 7.31708, 5.09881, 5.10714, 0.262673, 5.09046, 11.8191, 0.0333586, 0.166641, 0.531353, 
-22.408, 0.953167, 1.96191, 7.40433, 5.08577, 5.0945, 0.226401, 5.05297, 11.8941, 0.0335075, 0.166493, 0.543777, 
-21.5719, 0.952913, 1.96119, 7.48969, 5.07213, 5.08117, 0.194673, 5.01641, 11.9672, 0.0336438, 0.166356, 0.556148, 
-20.7358, 0.952679, 1.96052, 7.57323, 5.05797, 5.06726, 0.167008, 4.98074, 12.0385, 0.0337686, 0.166231, 0.568467, 
-19.8997, 0.952465, 1.95988, 7.655, 5.0434, 5.05288, 0.142956, 4.94592, 12.1082, 0.0338829, 0.166117, 0.580736, 
-19.0635, 0.952267, 1.95928, 7.73509, 5.02851, 5.0381, 0.122102, 4.91194, 12.1761, 0.0339878, 0.166012, 0.592956, 
-18.2274, 0.952085, 1.95871, 7.81353, 5.01336, 5.02301, 0.10407, 4.87876, 12.2425, 0.0340843, 0.165916, 0.605128, 
-17.3913, 0.951918, 1.95817, 7.89038, 4.99799, 5.0077, 0.0885215, 4.84635, 12.3073, 0.0341731, 0.165827, 0.617252, 
-16.5552, 0.951764, 1.95766, 7.9657, 4.9825, 4.99222, 0.0751499, 4.81469, 12.3706, 0.0342554, 0.165745, 0.629331, 
-15.7191, 0.951622, 1.95718, 8.03952, 4.96698, 4.97661, 0.0636774, 4.78376, 12.4325, 0.0343319, 0.165668, 0.641364, 
-14.8829, 0.951492, 1.95673, 8.11189, 4.95139, 4.96096, 0.0538528, 4.75353, 12.4929, 0.0344031, 0.165597, 0.653353, 
-14.0468, 0.951373, 1.95631, 8.18285, 4.93577, 4.94531, 0.0454608, 4.72399, 12.552, 0.0344698, 0.16553, 0.665297, 
-13.2107, 0.951263, 1.95591, 8.25244, 4.92028, 4.92966, 0.0383072, 4.69511, 12.6098, 0.0345331, 0.165467, 0.677199, 
-12.3746, 0.951161, 1.95553, 8.32069, 4.90484, 4.91408, 0.0322218, 4.66689, 12.6662, 0.0345924, 0.165408, 0.689057, 
-11.5385, 0.951068, 1.95518, 8.38764, 4.88946, 4.89861, 0.0270576, 4.63929, 12.7214, 0.0346491, 0.165351, 0.700873, 
-10.7023, 0.950982, 1.95484, 8.45332, 4.87428, 4.88324, 0.022683, 4.61231, 12.7754, 0.0347035, 0.165297, 0.712647, 
-9.86622, 0.950904, 1.95453, 8.51775, 4.85919, 4.86803, 0.0189848, 4.58593, 12.8281, 0.0347552, 0.165245, 0.724379, 
-9.0301, 0.950831, 1.95424, 8.58098, 4.84428, 4.85296, 0.0158689, 4.56014, 12.8797, 0.0348056, 0.165194, 0.73607, 
-8.19398, 0.950764, 1.95396, 8.64302, 4.82955, 4.83806, 0.0132416, 4.53492, 12.9302, 0.034854, 0.165146, 0.747719, 
-7.35786, 0.950703, 1.9537, 8.7039, 4.81503, 4.82335, 0.0110304, 4.51026, 12.9795, 0.0349015, 0.165099, 0.759328, 
-6.52174, 0.950647, 1.95346, 8.76365, 4.80065, 4.80884, 0.0091763, 4.48615, 13.0277, 0.0349479, 0.165052, 0.770896, 
-5.68562, 0.950595, 1.95323, 8.82228, 4.7865, 4.79453, 0.00762117, 4.46257, 13.0749, 0.0349925, 0.165008, 0.782424, 
-4.8495, 0.950547, 1.95302, 8.87984, 4.77258, 4.78042, 0.00632654, 4.43952, 13.121, 0.0350368, 0.164963, 0.793911, 
-4.01338, 0.950503, 1.95282, 8.93632, 4.75886, 4.76653, 0.00523814, 4.41698, 13.166, 0.0350808, 0.164919, 0.805358, 
-3.17726, 0.950463, 1.95263, 8.99176, 4.74535, 4.75285, 0.00433173, 4.39494, 13.2101, 0.0351237, 0.164876, 0.816765, 
-2.34114, 0.950426, 1.95245, 9.04618, 4.73206, 4.73939, 0.0035772, 4.37339, 13.2532, 0.0351661, 0.164834, 0.828132, 
-1.50502, 0.950392, 1.95229, 9.0996, 4.71899, 4.72615, 0.00294986, 4.35232, 13.2954, 0.035208, 0.164792, 0.839459, 
-0.668896, 0.95036, 1.95214, 9.15204, 4.70612, 4.71314, 0.00242953, 4.33173, 13.3365, 0.0352496, 0.16475, 0.850747, 
0.167224, 0.966908, 1.95213, 9.20304, 4.69381, 4.70038, 0.00199798, 4.31164, 13.3767, 0.0356651, 0.164335, 0.86199, 
1.00334, 1.04576, 1.95657, 9.24712, 4.68366, 4.6892, 0.00162827, 4.29405, 13.4119, 0.037764, 0.162236, 0.872976, 
1.83946, 1.11829, 1.96671, 9.28452, 4.67505, 4.67971, 0.00131105, 4.27972, 13.4406, 0.0396538, 0.160346, 0.883617, 
2.67559, 1.18501, 1.98163, 9.31596, 4.66783, 4.67172, 0.00104418, 4.26831, 13.4634, 0.0413571, 0.158643, 0.89394, 
3.51171, 1.24637, 2.00047, 9.34208, 4.66187, 4.66508, 0.000823536, 4.2595, 13.481, 0.0428942, 0.157106, 0.903971, 
4.34783, 1.30281, 2.02252, 9.36342, 4.65704, 4.65963, 0.000643818, 4.25301, 13.494, 0.0442827, 0.155717, 0.913735, 
5.18395, 1.35472, 2.04714, 9.38052, 4.65321, 4.65526, 0.000499439, 4.2486, 13.5028, 0.0455384, 0.154462, 0.923251, 
6.02007, 1.40247, 2.07377, 9.39382, 4.65027, 4.65184, 0.000384789, 4.24602, 13.508, 0.0466748, 0.153325, 0.93254, 
6.85619, 1.44639, 2.10194, 9.40373, 4.64814, 4.64928, 0.00029461, 4.24509, 13.5098, 0.047704, 0.152296, 0.941618, 
7.69231, 1.48679, 2.13123, 9.41062, 4.64672, 4.64748, 0.000224333, 4.24562, 13.5088, 0.048637, 0.151363, 0.950501, 
8.52843, 1.52395, 2.16127, 9.41483, 4.64593, 4.64636, 0.000169918, 4.24744, 13.5051, 0.049483, 0.150517, 0.959204, 
9.36455, 1.55812, 2.19177, 9.41666, 4.64571, 4.64584, 0.000128025, 4.25041, 13.4992, 0.0502505, 0.149749, 0.967739, 
10.2007, 1.58956, 2.22245, 9.41637, 4.64599, 4.64585, 9.59873e-05, 4.2544, 13.4912, 0.0509478, 0.149052, 0.976117, 
11.0368, 1.61847, 2.25308, 9.41422, 4.6467, 4.64633, 7.16733e-05, 4.25927, 13.4815, 0.0515801, 0.14842, 0.984351, 
11.8729, 1.64506, 2.28349, 9.41043, 4.64781, 4.64724, 5.32749e-05, 4.26493, 13.4701, 0.0521555, 0.147844, 0.99245, 
12.709, 1.66952, 2.31349, 9.40518, 4.64926, 4.6485, 3.94584e-05, 4.27128, 13.4574, 0.0526788, 0.147321, 1.00042, 
13.5452, 1.69202, 2.34298, 9.39867, 4.65101, 4.6501, 2.9209e-05, 4.27823, 13.4435, 0.0531519, 0.146848, 1.00828, 
14.3813, 1.71271, 2.37183, 9.39105, 4.65303, 4.65197, 2.14305e-05, 4.28569, 13.4286, 0.0535875, 0.146412, 1.01602, 
15.2174, 1.73175, 2.39995, 9.38247, 4.65526, 4.65408, 1.56713e-05, 4.2936, 13.4128, 0.0539777, 0.146022, 1.02366, 
16.0535, 1.74925, 2.42729, 9.37307, 4.65769, 4.65641, 1.15377e-05, 4.3019, 13.3962, 0.0543354, 0.145665, 1.0312, 
16.8896, 1.76536, 2.45378, 9.36295, 4.66029, 4.65892, 8.46162e-06, 4.31052, 13.379, 0.0546604, 0.14534, 1.03865, 
17.7258, 1.78017, 2.47938, 9.35224, 4.66303, 4.66158, 6.18708e-06, 4.31941, 13.3612, 0.0549548, 0.145045, 1.04601, 
18.5619, 1.79379, 2.50407, 9.34102, 4.66588, 4.66437, 4.52738e-06, 4.32852, 13.343, 0.0552243, 0.144776, 1.05329, 
19.398, 1.80632, 2.52783, 9.32939, 4.66883, 4.66726, 3.40226e-06, 4.33782, 13.3244, 0.0554684, 0.144532, 1.0605, 
20.2341, 1.81784, 2.55064, 9.31741, 4.67186, 4.67024, 2.45133e-06, 4.34726, 13.3055, 0.0556919, 0.144308, 1.06763, 
21.0702, 1.82845, 2.57251, 9.30517, 4.67494, 4.6733, 1.7449e-06, 4.35681, 13.2864, 0.0558917, 0.144108, 1.07469, 
21.9064, 1.8382, 2.59344, 9.29272, 4.67807, 4.6764, 1.21251e-06, 4.36644, 13.2671, 0.0560764, 0.143924, 1.08168, 
22.7425, 1.84716, 2.61344, 9.28011, 4.68124, 4.67955, 7.67088e-07, 4.37613, 13.2477, 0.0562444, 0.143756, 1.08861, 
23.5786, 1.85541, 2.63253, 9.26742, 4.68442, 4.68272, 5.53577e-07, 4.38583, 13.2283, 0.0563933, 0.143607, 1.09548, 
24.4147, 1.863, 2.65072, 9.25467, 4.68762, 4.6859, 4.54984e-07, 4.39554, 13.2089, 0.0565324, 0.143468, 1.1023, 
25.2508, 1.86998, 2.66803, 9.24192, 4.69081, 4.68909, 4.13008e-07, 4.40524, 13.1895, 0.056655, 0.143345, 1.10905, 
26.087, 1.8764, 2.6845, 9.22918, 4.69399, 4.69228, 2.62626e-07, 4.4149, 13.1702, 0.0567712, 0.143229, 1.11576, 
26.9231, 1.8823, 2.70013, 9.2165, 4.69715, 4.69545, 1.39151e-07, 4.42452, 13.151, 0.0568739, 0.143126, 1.12241, 
27.7592, 1.88773, 2.71497, 9.20391, 4.70029, 4.6986, 5.3575e-08, 4.43407, 13.1319, 0.0569642, 0.143036, 1.12902, 
28.5953, 1.89273, 2.72903, 9.19142, 4.7034, 4.70172, 8.08016e-08, 4.44355, 13.1129, 0.0570498, 0.14295, 1.13558, 
29.4314, 1.89732, 2.74235, 9.17907, 4.70648, 4.70482, 4.56884e-08, 4.45295, 13.0941, 0.0571256, 0.142874, 1.14209, 
30.2676, 1.90155, 2.75496, 9.16687, 4.70952, 4.70787, 2.8166e-08, 4.46225, 13.0755, 0.057195, 0.142805, 1.14856, 
31.1037, 1.90543, 2.76688, 9.15484, 4.71251, 4.71088, 2.63328e-08, 4.47144, 13.0571, 0.0572575, 0.142743, 1.15499, 
31.9398, 1.90901, 2.77814, 9.143, 4.71545, 4.71385, 2.63674e-08, 4.48053, 13.0389, 0.0573138, 0.142686, 1.16137, 
32.7759, 1.91229, 2.78877, 9.13135, 4.71834, 4.71677, 2.44806e-08, 4.4895, 13.021, 0.0573647, 0.142635, 1.16772, 
33.612, 1.91532, 2.7988, 9.11991, 4.72118, 4.71964, 2.08274e-08, 4.49835, 13.0033, 0.0574105, 0.142589, 1.17402, 
34.4482, 1.9181, 2.80826, 9.10868, 4.72397, 4.72245, 1.59493e-08, 4.50708, 12.9858, 0.0574518, 0.142548, 1.18029, 
35.2843, 1.92066, 2.81718, 9.09768, 4.7267, 4.72521, 1.13434e-08, 4.51567, 12.9687, 0.057489, 0.142511, 1.18652, 
36.1204, 1.92301, 2.82557, 9.08691, 4.72937, 4.72791, 7.59543e-09, 4.52414, 12.9517, 0.0575224, 0.142478, 1.19272, 
36.9565, 1.92517, 2.83348, 9.07638, 4.73198, 4.73055, 5.13189e-09, 4.53247, 12.9351, 0.0575524, 0.142448, 1.19887, 
37.7926, 1.92716, 2.84091, 9.06609, 4.73452, 4.73313, 3.47516e-09, 4.54066, 12.9187, 0.0575793, 0.142421, 1.205, 
38.6288, 1.92899, 2.84791, 9.05605, 4.73701, 4.73565, 2.60581e-09, 4.54872, 12.9026, 0.0576033, 0.142397, 1.21109, 
39.4649, 1.93068, 2.85448, 9.04625, 4.73944, 4.7381, 2.226e-09, 4.55663, 12.8867, 0.0576249, 0.142375, 1.21714, 
40.301, 1.93223, 2.86066, 9.0367, 4.7418, 4.7405, 1.8845e-09, 4.56441, 12.8712, 0.0576441, 0.142356, 1.22317, 
41.1371, 1.93365, 2.86645, 9.0274, 4.7441, 4.74283, 1.73181e-09, 4.57205, 12.8559, 0.0576612, 0.142339, 1.22916, 
41.9732, 1.93496, 2.8719, 9.01835, 4.74634, 4.7451, 1.41352e-09, 4.57955, 12.8409, 0.0576764, 0.142324, 1.23512, 
42.8094, 1.93617, 2.87701, 9.00955, 4.74851, 4.74731, 1.11443e-09, 4.5869, 12.8262, 0.0576899, 0.14231, 1.24105, 
43.6455, 1.93728, 2.8818, 9.00099, 4.75063, 4.74946, 8.07779e-10, 4.59412, 12.8118, 0.0577019, 0.142298, 1.24694, 
44.4816, 1.9383, 2.88629, 8.99269, 4.75268, 4.75154, 4.95848e-10, 4.60121, 12.7976, 0.0577124, 0.142288, 1.25281, 
45.3177, 1.93924, 2.8905, 8.98462, 4.75467, 4.75357, 2.99837e-10, 4.60815, 12.7837, 0.0577217, 0.142278, 1.25865, 
46.1538, 1.9401, 2.89445, 8.9768, 4.7566, 4.75553, 1.34926e-10, 4.61496, 12.7701, 0.0577299, 0.14227, 1.26445, 
46.99, 1.9409, 2.89814, 8.96922, 4.75847, 4.75744, 6.17119e-11, 4.62164, 12.7567, 0.057737, 0.142263, 1.27023, 
47.8261, 1.94163, 2.9016, 8.96188, 4.76029, 4.75928, 3.59703e-11, 4.62818, 12.7436, 0.0577432, 0.142257, 1.27598, 
48.6622, 1.9423, 2.90484, 8.95477, 4.76204, 4.76106, 3.30318e-11, 4.63459, 12.7308, 0.0577486, 0.142251, 1.2817, 
49.4983, 1.94292, 2.90787, 8.94789, 4.76374, 4.76279, 7.58076e-11, 4.64087, 12.7183, 0.0577533, 0.142247, 1.28739, 
50.3344, 1.94349, 2.91071, 8.94124, 4.76538, 4.76446, 1.35756e-10, 4.64703, 12.7059, 0.0577574, 0.142243, 1.29305, 
51.1706, 1.94401, 2.91336, 8.93481, 4.76696, 4.76608, 1.64229e-10, 4.65306, 12.6939, 0.0577608, 0.142239, 1.29869, 
52.0067, 1.94449, 2.91584, 8.92861, 4.76849, 4.76764, 1.78722e-10, 4.65896, 12.6821, 0.0577638, 0.142236, 1.3043, 
52.8428, 1.94493, 2.91815, 8.92262, 4.76996, 4.76914, 2.16058e-10, 4.66475, 12.6705, 0.0577663, 0.142234, 1.30987, 
53.6789, 1.94534, 2.92032, 8.91684, 4.77138, 4.77059, 2.2342e-10, 4.67041, 12.6592, 0.0577684, 0.142232, 1.31543, 
54.5151, 1.94571, 2.92234, 8.91128, 4.77276, 4.77199, 1.92921e-10, 4.67595, 12.6481, 0.0577702, 0.14223, 1.32095, 
55.3512, 1.94606, 2.92423, 8.90591, 4.77407, 4.77334, 1.73575e-10, 4.68138, 12.6372, 0.0577717, 0.142228, 1.32645, 
56.1873, 1.94638, 2.926, 8.90075, 4.77534, 4.77463, 1.43618e-10, 4.6867, 12.6266, 0.0577729, 0.142227, 1.33192, 
57.0234, 1.94667, 2.92764, 8.89579, 4.77656, 4.77588, 1.07618e-10, 4.6919, 12.6162, 0.0577739, 0.142226, 1.33737, 
57.8595, 1.94694, 2.92918, 8.89102, 4.77774, 4.77708, 6.71337e-11, 4.69699, 12.606, 0.0577747, 0.142225, 1.34278, 
58.6957, 1.94718, 2.93062, 8.88644, 4.77886, 4.77823, 2.76999e-11, 4.70198, 12.596, 0.0577754, 0.142225, 1.34818, 
59.5318, 1.94741, 2.93196, 8.88205, 4.77994, 4.77934, -5.23549e-12, 4.70686, 12.5863, 0.057776, 0.142224, 1.35354, 
60.3679, 1.94762, 2.93321, 8.87783, 4.78098, 4.7804, -2.61809e-11, 4.71164, 12.5767, 0.0577764, 0.142224, 1.35888, 
61.204, 1.94781, 2.93437, 8.87379, 4.78197, 4.78141, -2.96108e-11, 4.71631, 12.5674, 0.0577767, 0.142223, 1.3642, 
62.0401, 1.94799, 2.93546, 8.86993, 4.78292, 4.78238, -3.0557e-11, 4.72089, 12.5582, 0.057777, 0.142223, 1.36949, 
62.8763, 1.94815, 2.93647, 8.86623, 4.78382, 4.78331, -2.37761e-11, 4.72537, 12.5493, 0.0577773, 0.142223, 1.37475, 
63.7124, 1.9483, 2.93742, 8.8627, 4.78469, 4.7842, -1.11604e-11, 4.72975, 12.5405, 0.0577775, 0.142223, 1.37999, 
64.5485, 1.94844, 2.9383, 8.85933, 4.78552, 4.78505, 2.0292e-12, 4.73404, 12.5319, 0.0577777, 0.142222, 1.3852, 
65.3846, 1.94856, 2.93912, 8.85612, 4.7863, 4.78586, 8.03664e-12, 4.73825, 12.5235, 0.0577779, 0.142222, 1.39039, 
66.2207, 1.94868, 2.93988, 8.85306, 4.78705, 4.78663, 3.0204e-11, 4.74236, 12.5153, 0.0577781, 0.142222, 1.39555, 
67.0569, 1.94879, 2.9406, 8.85015, 4.78776, 4.78736, 5.41381e-11, 4.74638, 12.5072, 0.0577783, 0.142222, 1.40069, 
67.893, 1.94889, 2.94126, 8.84739, 4.78844, 4.78806, 7.28585e-11, 4.75032, 12.4994, 0.0577786, 0.142221, 1.4058, 
68.7291, 1.94898, 2.94187, 8.84476, 4.78908, 4.78872, 8.02813e-11, 4.75417, 12.4917, 0.0577789, 0.142221, 1.41089, 
69.5652, 1.94906, 2.94245, 8.84228, 4.78969, 4.78934, 6.89611e-11, 4.75794, 12.4841, 0.0577792, 0.142221, 1.41595, 
70.4013, 1.94913, 2.94298, 8.83993, 4.79026, 4.78994, 6.56954e-11, 4.76164, 12.4767, 0.0577796, 0.14222, 1.42099, 
71.2375, 1.9492, 2.94348, 8.83772, 4.7908, 4.79049, 5.95753e-11, 4.76525, 12.4695, 0.0577801, 0.14222, 1.426, 
72.0736, 1.94927, 2.94394, 8.83563, 4.79131, 4.79102, 4.89518e-11, 4.76879, 12.4624, 0.0577806, 0.142219, 1.43099, 
72.9097, 1.94933, 2.94437, 8.83367, 4.79179, 4.79152, 3.54867e-11, 4.77226, 12.4555, 0.0577811, 0.142219, 1.43596, 
