time, B_obs, C_obs, D_obs
-50, 2.546775e-01, 4.151520e-05, 9.068301e-04
-4.832776e+01, 2.502048e-01, 1.167835e-05, 8.839899e-04
-4.665552e+01, 2.516931e-01, 3.379676e-05, 8.884634e-04
-4.498328e+01, 2.521611e-01, -3.777604e-05, 9.708700e-04
-4.331104e+01, 2.531164e-01, 4.611271e-06, 9.404830e-04
-4.163880e+01, 2.453937e-01, 3.115471e-05, 9.397785e-04
-3.996656e+01, 2.484528e-01, -1.831983e-05, 8.972706e-04
-3.829431e+01, 2.463814e-01, 2.190679e-05, 9.023059e-04
-3.662207e+01, 2.470234e-01, 1.980343e-05, 8.458113e-04
-3.494983e+01, 2.434353e-01, 8.738527e-06, 9.311139e-04
-3.327759e+01, 2.504131e-01, 3.031522e-05, 8.679060e-04
-3.160535e+01, 2.493971e-01, 2.894298e-05, 9.584408e-04
-2.993311e+01, 2.586212e-01, 3.018591e-06, 9.199591e-04
-2.826087e+01, 2.507587e-01, 2.720754e-05, 9.050836e-04
-2.658863e+01, 2.489145e-01, 6.177563e-05, 9.121829e-04
-2.491639e+01, 2.420969e-01, 5.805722e-05, 9.235949e-04
-2.324415e+01, 2.507039e-01, -9.199571e-06, 8.795976e-04
-2.157191e+01, 2.444823e-01, 7.295596e-05, 8.942576e-04
-1.989967e+01, 2.493308e-01, 4.584802e-05, 9.519843e-04
-1.822742e+01, 2.509925e-01, 8.416869e-05, 8.239271e-04
-1.655518e+01, 2.543218e-01, 2.030117e-05, 9.478449e-04
-1.488294e+01, 2.497102e-01, 4.667252e-05, 9.558688e-04
-1.321070e+01, 2.442890e-01, 9.956398e-05, 9.314081e-04
-1.153846e+01, 2.470155e-01, 2.195782e-05, 9.430778e-04
-9.866221e+00, 2.528746e-01, 4.007214e-05, 9.312430e-04
-8.193980e+00, 2.492143e-01, 8.227058e-05, 9.538842e-04
-6.521739e+00, 2.497609e-01, 5.517046e-05, 9.118764e-04
-4.849498e+00, 2.508212e-01, 3.456601e-05, 8.701929e-04
-3.177258e+00, 2.459090e-01, 9.394234e-05, 8.994074e-04
-1.505017e+00, 2.471275e-01, 5.273529e-05, 9.571833e-04
1.672241e-01, 2.471378e-01, -3.951921e-05, 9.347722e-04
1.839465e+00, 2.605207e-01, 2.532708e-05, 8.888860e-04
3.511706e+00, 2.716363e-01, 1.567380e-05, 9.700357e-04
5.183946e+00, 2.885562e-01, 3.261911e-05, 9.224064e-04
6.856187e+00, 3.117704e-01, 1.038967e-04, 8.671670e-04
8.528428e+00, 3.358729e-01, 2.289888e-04, 9.704994e-04
1.020067e+01, 3.517955e-01, 4.769087e-04, 1.051548e-03
1.187291e+01, 3.672419e-01, 6.632815e-04, 1.155330e-03
1.354515e+01, 3.693105e-01, 9.818088e-04, 1.226470e-03
1.521739e+01, 3.630085e-01, 1.165404e-03, 1.381492e-03
1.688963e+01, 3.612444e-01, 1.358800e-03, 1.565190e-03
1.856187e+01, 3.536545e-01, 1.173239e-03, 1.837785e-03
2.023411e+01, 3.393024e-01, 1.025222e-03, 2.030136e-03
2.190635e+01, 3.318474e-01, 9.047628e-04, 2.186269e-03
2.357860e+01, 3.122446e-01, 6.621241e-04, 2.251965e-03
2.525084e+01, 3.077190e-01, 5.541589e-04, 2.337689e-03
2.692308e+01, 2.979959e-01, 3.769649e-04, 2.389121e-03
2.859532e+01, 2.840286e-01, 2.771910e-04, 2.459587e-03
3.026756e+01, 2.928562e-01, 2.069541e-04, 2.464513e-03
3.193980e+01, 2.799461e-01, 1.204112e-04, 2.530516e-03
3.361204e+01, 2.812394e-01, 1.419939e-04, 2.512273e-03
3.528428e+01, 2.805818e-01, 1.737914e-04, 2.495916e-03
3.695652e+01, 2.751616e-01, 1.384679e-04, 2.541911e-03
3.862876e+01, 2.790258e-01, 1.195064e-04, 2.562967e-03
4.030100e+01, 2.774663e-01, 4.447719e-05, 2.566631e-03
4.197324e+01, 2.720052e-01, 1.246111e-04, 2.600126e-03
4.364548e+01, 2.770620e-01, 1.244245e-04, 2.579156e-03
4.531773e+01, 2.738730e-01, 1.184843e-04, 2.527709e-03
4.698997e+01, 2.690832e-01, 4.837286e-05, 2.549750e-03
4.866221e+01, 2.765715e-01, 1.062493e-04, 2.561939e-03
5.033445e+01, 2.805421e-01, 1.369640e-04, 2.489587e-03
5.200669e+01, 2.765347e-01, 1.363699e-04, 2.578074e-03
5.367893e+01, 2.739241e-01, 8.758725e-05, 2.511914e-03
5.535117e+01, 2.718692e-01, 7.093213e-05, 2.601845e-03
5.702341e+01, 2.756627e-01, 3.855930e-05, 2.604663e-03
5.869565e+01, 2.733770e-01, 8.306007e-05, 2.521806e-03
6.036789e+01, 2.727309e-01, 7.493841e-05, 2.486126e-03
6.204013e+01, 2.739716e-01, 9.509791e-05, 2.511523e-03
6.371237e+01, 2.707430e-01, 6.864063e-05, 2.520583e-03
6.538462e+01, 2.753688e-01, 8.536773e-05, 2.563642e-03
6.705686e+01, 2.768105e-01, 1.097740e-04, 2.546395e-03
6.872910e+01, 2.766384e-01, 1.054491e-04, 2.560882e-03
7.040134e+01, 2.769068e-01, 1.363456e-04, 2.598886e-03
7.207358e+01, 2.730652e-01, 1.093365e-04, 2.534344e-03
7.374582e+01, 2.725220e-01, 1.043318e-04, 2.532992e-03
7.541806e+01, 2.723260e-01, 8.432954e-05, 2.516590e-03
7.709030e+01, 2.752098e-01, 5.782227e-05, 2.512390e-03
7.876254e+01, 2.739700e-01, 8.935862e-05, 2.553614e-03
8.043478e+01, 2.765967e-01, 2.397036e-05, 2.563488e-03
8.210702e+01, 2.834799e-01, 5.635096e-05, 2.523219e-03
8.377926e+01, 2.732277e-01, 1.121362e-04, 2.532597e-03
8.545151e+01, 2.770192e-01, 6.218055e-05, 2.525108e-03
8.712375e+01, 2.714894e-01, 1.101424e-04, 2.538849e-03
8.879599e+01, 2.747519e-01, 1.050946e-04, 2.511715e-03
9.046823e+01, 2.777577e-01, 9.441350e-05, 2.527808e-03
9.214047e+01, 2.697232e-01, 7.141347e-05, 2.583696e-03
9.381271e+01, 2.792007e-01, 1.048409e-04, 2.428360e-03
9.548495e+01, 2.796334e-01, 8.608291e-05, 2.523115e-03
9.715719e+01, 2.775358e-01, 7.392763e-05, 2.477450e-03
9.882943e+01, 2.737017e-01, 1.211226e-04, 2.561976e-03
1.005017e+02, 2.801050e-01, 1.234385e-04, 2.583929e-03
1.021739e+02, 2.764600e-01, 1.663350e-04, 2.589103e-03
1.038462e+02, 2.742018e-01, 1.144315e-04, 2.555892e-03
1.055184e+02, 2.720022e-01, 8.973777e-05, 2.577162e-03
1.071906e+02, 2.750717e-01, 3.512136e-07, 2.546747e-03
1.088629e+02, 2.767804e-01, 4.501874e-05, 2.593639e-03
1.105351e+02, 2.789698e-01, 5.204520e-05, 2.437204e-03
1.122074e+02, 2.740705e-01, 5.796953e-05, 2.467967e-03
1.138796e+02, 2.772604e-01, 1.054362e-04, 2.518041e-03
1.155518e+02, 2.727509e-01, 9.095841e-05, 2.560765e-03
1.172241e+02, 2.723538e-01, 9.591818e-05, 2.584257e-03
1.188963e+02, 2.794503e-01, 8.507615e-05, 2.597593e-03
1.205686e+02, 2.715340e-01, 7.648253e-05, 2.467307e-03
1.222408e+02, 2.786319e-01, 9.383108e-05, 2.592894e-03
1.239130e+02, 2.796264e-01, 7.211239e-05, 2.617908e-03
1.255853e+02, 2.745019e-01, 1.608384e-05, 2.544088e-03
1.272575e+02, 2.741157e-01, 4.991976e-05, 2.486101e-03
1.289298e+02, 2.718880e-01, 1.212913e-04, 2.665773e-03
1.306020e+02, 2.739398e-01, 2.729897e-05, 2.507730e-03
1.322742e+02, 2.782300e-01, 1.330820e-04, 2.565532e-03
1.339465e+02, 2.784009e-01, 7.007333e-05, 2.528016e-03
1.356187e+02, 2.754466e-01, 6.016867e-05, 2.548095e-03
1.372910e+02, 2.715510e-01, 8.806987e-05, 2.618829e-03
1.389632e+02, 2.745784e-01, 6.885897e-05, 2.513320e-03
1.406355e+02, 2.744016e-01, 1.191245e-04, 2.587708e-03
1.423077e+02, 2.737716e-01, 4.336725e-05, 2.611650e-03
1.439799e+02, 2.741946e-01, 1.418359e-05, 2.574209e-03
1.456522e+02, 2.813951e-01, 1.049239e-04, 2.572333e-03
1.473244e+02, 2.763527e-01, 4.907318e-05, 2.593999e-03
1.489967e+02, 2.743132e-01, 1.263137e-04, 2.528291e-03
1.506689e+02, 2.819412e-01, 9.253178e-05, 2.533964e-03
1.523411e+02, 2.764945e-01, 7.140065e-05, 2.522855e-03
1.540134e+02, 2.821977e-01, 9.583786e-05, 2.586258e-03
1.556856e+02, 2.795327e-01, 8.220374e-05, 2.578500e-03
1.573579e+02, 2.685345e-01, 9.378668e-05, 2.579021e-03
1.590301e+02, 2.705991e-01, 9.200323e-05, 2.481039e-03
1.607023e+02, 2.703207e-01, 8.885380e-05, 2.517254e-03
1.623746e+02, 2.726872e-01, 4.660935e-05, 2.512184e-03
1.640468e+02, 2.763390e-01, 9.733382e-05, 2.478612e-03
1.657191e+02, 2.766464e-01, 7.365803e-05, 2.533326e-03
1.673913e+02, 2.791468e-01, 4.678893e-05, 2.532147e-03
1.690635e+02, 2.736281e-01, 1.177046e-04, 2.573570e-03
1.707358e+02, 2.789827e-01, 1.440591e-04, 2.581881e-03
1.724080e+02, 2.762715e-01, 1.223570e-04, 2.505142e-03
1.740803e+02, 2.755107e-01, 9.557824e-05, 2.553353e-03
1.757525e+02, 2.765513e-01, 7.040865e-05, 2.528120e-03
1.774247e+02, 2.791440e-01, 8.829930e-05, 2.559001e-03
1.790970e+02, 2.747958e-01, 8.287942e-05, 2.600500e-03
1.807692e+02, 2.733370e-01, 9.442005e-05, 2.492114e-03
1.824415e+02, 2.746445e-01, 7.228129e-05, 2.543987e-03
1.841137e+02, 2.801587e-01, 5.022192e-05, 2.564734e-03
1.857860e+02, 2.779552e-01, 8.920867e-05, 2.474632e-03
1.874582e+02, 2.725274e-01, 5.328449e-05, 2.588722e-03
1.891304e+02, 2.770186e-01, 6.548269e-05, 2.556722e-03
1.908027e+02, 2.729765e-01, 1.143836e-04, 2.642475e-03
1.924749e+02, 2.804753e-01, 6.308830e-05, 2.578241e-03
1.941472e+02, 2.697212e-01, 9.026123e-05, 2.576084e-03
1.958194e+02, 2.708724e-01, 7.297180e-05, 2.606806e-03
1.974916e+02, 2.782739e-01, 5.863063e-05, 2.531282e-03
1.991639e+02, 2.741558e-01, 8.086713e-05, 2.591711e-03
