time,nExpID,HAMP_qpcr_scaled,SOCS3_qpcr_scaled,input_apap,input_bmp2,input_il6,input_noggin,ID1_qpcr_scaled,ID3_qpcr_scaled,SMAD6_qpcr_scaled,Experiment
0,0,6.728562e-02,6.570485e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
0,0,6.523322e-02,7.549834e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
30,0,1.296801e-01,1.174218e+00,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
30,0,1.320290e-01,1.124207e+00,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
60,0,4.267043e-01,2.247180e+00,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
60,0,4.153885e-01,2.262269e+00,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
70,0,4.065596e-01,1.311482e+00,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
70,0,4.046845e-01,1.351178e+00,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
80,0,6.149281e-01,5.958236e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
80,0,5.952486e-01,5.910819e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
90,0,3.795031e-01,2.788820e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
90,0,3.531133e-01,2.808856e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
120,0,3.949326e-01,9.309645e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
120,0,3.770143e-01,9.808501e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
240,0,2.062167e-01,1.709183e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
240,0,1.884770e-01,1.724501e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_27
30,0,4.811295e-02,6.505881e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
30,0,4.714286e-02,1.054422e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
60,0,6.524413e-02,1.088536e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
60,0,5.567306e-02,2.055092e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
70,0,7.679796e-02,1.053739e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
70,0,7.218620e-02,1.055496e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
80,0,7.388958e-02,1.847239e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
80,0,7.493577e-02,2.117451e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
90,0,9.873413e-02,1.490567e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
90,0,1.045752e-01,2.196078e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
120,0,6.358243e-02,2.115453e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
120,0,6.607041e-02,1.912896e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
240,0,1.874776e-01,6.351034e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
240,0,1.850661e-01,4.417316e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_27
30,0,5.945735e-02,8.821359e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
30,0,5.796238e-02,9.855065e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
60,0,5.335474e-02,7.118021e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
60,0,5.761434e-02,1.140555e-02,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
70,0,7.171208e-02,5.460644e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
70,0,6.668934e-02,5.933144e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
80,0,7.089176e-02,7.215768e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
80,0,6.528088e-02,7.260766e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
90,0,6.158428e-02,9.079733e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
90,0,5.668090e-02,1.132262e-02,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
120,0,7.310345e-02,9.655172e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
120,0,6.797334e-02,5.871971e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
240,0,3.732766e-02,4.921453e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
240,0,3.984934e-02,2.083034e-02,0,0,0,0,NaN,NaN,NaN,Anja_2017_27
30,0,5.128240e-02,1.648363e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
30,0,5.308587e-02,1.583654e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
60,0,4.339008e-01,3.261036e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
60,0,4.175676e-01,3.554054e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
70,0,5.238275e-01,3.545801e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
70,0,5.192990e-01,3.528661e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
80,0,7.655172e-01,3.793103e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
80,0,7.768571e-01,3.657416e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
90,0,8.502251e-01,3.137556e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
90,0,8.939650e-01,3.121302e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
120,0,6.859709e-01,3.610746e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
120,0,6.984081e-01,3.499316e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
240,0,6.891509e-01,9.516845e-02,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
240,0,6.845810e-01,9.478814e-02,10,0,10,0,NaN,NaN,NaN,Anja_2017_27
0,1,8.853846e-02,1.440920e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
0,1,7.719032e-02,9.400832e-04,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
30,1,1.639776e-01,3.784603e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
30,1,1.619197e-01,3.680613e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
60,1,4.249364e-01,8.858609e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
60,1,4.437937e-01,8.687312e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
70,1,5.987839e-01,5.871319e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
70,1,5.701419e-01,5.714406e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
80,1,7.734457e-01,3.196506e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
80,1,6.789785e-01,3.144098e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
90,1,6.540541e-01,1.804054e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
90,1,6.026611e-01,1.867120e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
120,1,6.224957e-01,3.589927e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
120,1,6.168870e-01,3.575070e-01,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
240,1,2.001355e-01,5.247700e-02,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
240,1,1.809280e-01,5.530641e-02,0,0,10,0,NaN,NaN,NaN,Anja_2017_28
30,1,7.973155e-02,9.594814e-04,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
30,1,7.495035e-02,8.164234e-04,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
60,1,7.692496e-02,1.496540e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
60,1,6.263385e-02,1.900368e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
70,1,7.123136e-02,4.224756e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
70,1,7.679977e-02,2.226548e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
80,1,8.269607e-02,3.261160e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
80,1,7.349043e-02,5.446166e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
90,1,7.687253e-02,6.374297e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
90,1,8.680556e-02,4.097222e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
120,1,8.009730e-02,6.848900e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
120,1,7.934060e-02,6.713435e-03,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
240,1,9.496751e-02,1.404999e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
240,1,1.107928e-01,1.440946e-02,10,0,0,0,NaN,NaN,NaN,Anja_2017_28
30,1,8.302544e-02,1.339729e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
30,1,7.960979e-02,9.499656e-04,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
60,1,6.925607e-02,4.373739e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
60,1,7.453528e-02,3.033717e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
70,1,9.553039e-02,2.150936e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
70,1,9.367659e-02,3.471544e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
80,1,8.948746e-02,1.824842e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
80,1,8.815608e-02,2.261659e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
90,1,9.360728e-02,1.766837e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
90,1,8.644609e-02,1.779401e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
120,1,9.259436e-02,2.574123e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
120,1,8.856569e-02,2.204852e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
240,1,4.493353e-02,2.993326e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
240,1,4.290899e-02,3.261083e-03,0,0,0,0,NaN,NaN,NaN,Anja_2017_28
30,1,8.897565e-02,5.499097e-02,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
30,1,9.183673e-02,5.183673e-02,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
60,1,3.695445e-01,8.808140e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
60,1,3.745948e-01,8.338806e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
70,1,6.040678e-01,9.256968e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
70,1,6.054422e-01,9.047619e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
80,1,9.440302e-01,9.680310e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
80,1,9.799908e-01,9.719581e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
90,1,9.933957e-01,9.584170e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
90,1,9.701425e-01,9.499312e-01,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
120,1,9.556370e-01,1.126286e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
120,1,9.581357e-01,1.098009e+00,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
240,1,8.941755e-01,4.415757e-02,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
240,1,8.852002e-01,3.772784e-02,10,0,10,0,NaN,NaN,NaN,Anja_2017_28
0,3,4.734753e-02,6.231471e-02,0,0,0,0,2.469293e-01,3.162326e-01,6.173233e-01,2017_47_Exp#84
0,3,4.958066e-02,6.870728e-02,0,0,0,0,2.500697e-01,3.342516e-01,5.459443e-01,2017_47_Exp#84
60,3,2.844130e-01,3.129904e+01,0,0,10,0,7.076304e-01,3.211553e-01,6.783726e-01,2017_47_Exp#84
60,3,2.880249e-01,3.370651e+01,0,0,10,0,7.252426e-01,3.336116e-01,6.879444e-01,2017_47_Exp#84
90,3,4.582291e-01,7.009736e+00,0,0,10,0,5.808995e-01,3.686602e-01,5.932314e-01,2017_47_Exp#84
90,3,4.733298e-01,6.606094e+00,0,0,10,0,6.125068e-01,3.463389e-01,6.285410e-01,2017_47_Exp#84
120,3,3.525215e-01,1.223457e+00,0,0,10,0,4.721023e-01,3.407707e-01,5.218700e-01,2017_47_Exp#84
120,3,3.373490e-01,1.222800e+00,0,0,10,0,4.927165e-01,3.546120e-01,5.365935e-01,2017_47_Exp#84
180,3,1.352207e-01,1.540488e+00,0,0,10,0,3.329167e-01,2.892695e-01,4.475975e-01,2017_47_Exp#84
180,3,1.255862e-01,1.714082e+00,0,0,10,0,3.258452e-01,2.851146e-01,4.140950e-01,2017_47_Exp#84
240,3,1.508284e-01,2.008173e+00,0,0,10,0,3.335463e-01,2.396018e-01,4.723085e-01,2017_47_Exp#84
240,3,1.365784e-01,1.912097e+00,0,0,10,0,3.277881e-01,2.367358e-01,4.685052e-01,2017_47_Exp#84
360,3,8.059524e-02,2.384826e+00,0,0,10,0,2.549980e-01,2.384826e-01,5.562393e-01,2017_47_Exp#84
360,3,7.893859e-02,2.015011e+00,0,0,10,0,2.783624e-01,2.021936e-01,4.147738e-01,2017_47_Exp#84
60,3,4.946645e-02,6.140145e-02,0,25,0,0,5.344478e-01,3.527956e-01,6.327802e-01,2017_47_Exp#84
60,3,4.638636e-02,7.962992e-02,0,25,0,0,5.504515e-01,3.695447e-01,5.806026e-01,2017_47_Exp#84
90,3,1.535836e-01,8.337397e-02,0,25,0,0,1.053145e+00,6.362751e-01,5.858119e-01,2017_47_Exp#84
90,3,1.428053e-01,5.357088e-02,0,25,0,0,1.050261e+00,6.263788e-01,6.090004e-01,2017_47_Exp#84
120,3,5.221985e-01,4.758495e-02,0,25,0,0,1.560416e+00,1.089201e+00,8.420064e-01,2017_47_Exp#84
120,3,5.291606e-01,6.308586e-02,0,25,0,0,1.670163e+00,1.041785e+00,8.061431e-01,2017_47_Exp#84
180,3,1.575895e+00,7.984533e-02,0,25,0,0,1.470835e+00,1.183672e+00,1.309743e+00,2017_47_Exp#84
180,3,1.518200e+00,5.719246e-02,0,25,0,0,1.428078e+00,1.116120e+00,1.067593e+00,2017_47_Exp#84
240,3,2.902357e+00,5.549562e-02,0,25,0,0,1.865801e+00,1.251841e+00,1.825933e+00,2017_47_Exp#84
240,3,2.736739e+00,5.323194e-02,0,25,0,0,1.708484e+00,1.138990e+00,1.621478e+00,2017_47_Exp#84
360,3,3.253831e+00,6.396230e-02,0,25,0,0,1.634344e+00,1.567485e+00,1.634344e+00,2017_47_Exp#84
360,3,2.949133e+00,4.137931e-02,0,25,0,0,1.699371e+00,1.508859e+00,1.524100e+00,2017_47_Exp#84
60,3,2.291642e-01,2.059829e+01,10,0,10,0,5.636380e-01,3.656030e-01,6.689475e-01,2017_47_Exp#84
60,3,2.392310e-01,2.340019e+01,10,0,10,0,6.229157e-01,3.817238e-01,6.667094e-01,2017_47_Exp#84
90,3,5.191847e-01,1.766728e+01,10,0,10,0,7.191916e-01,3.850134e-01,5.183513e-01,2017_47_Exp#84
90,3,5.654259e-01,2.057780e+01,10,0,10,0,7.304191e-01,4.375099e-01,5.366912e-01,2017_47_Exp#84
120,3,7.326077e-01,2.168751e+01,10,0,10,0,9.361098e-01,9.884389e-01,1.005882e+00,2017_47_Exp#84
120,3,7.066081e-01,1.967538e+01,10,0,10,0,1.114735e+00,9.929062e-01,8.588943e-01,2017_47_Exp#84
180,3,5.462559e-01,1.580404e+00,10,0,10,0,6.688848e-01,6.026521e-01,8.000387e-01,2017_47_Exp#84
180,3,5.429512e-01,1.770350e+00,10,0,10,0,6.521996e-01,6.239003e-01,7.173537e-01,2017_47_Exp#84
