time,nExpID,HAMP_qpcr_scaled,SOCS3_qpcr_scaled,input_apap,input_bmp2,input_il6,input_noggin,ID1_qpcr_scaled,ID3_qpcr_scaled,SMAD6_qpcr_scaled,Experiment
240,3,7.283077e-01,1.544515e+00,10,0,10,0,6.969151e-01,5.594156e-01,7.157506e-01,2017_47_Exp#84
240,3,7.406971e-01,1.331955e+00,10,0,10,0,7.082104e-01,5.594212e-01,7.536918e-01,2017_47_Exp#84
360,3,6.238847e-02,1.718159e+00,10,0,10,0,3.896804e-01,4.951466e-01,4.703893e-01,2017_47_Exp#84
360,3,5.974034e-02,1.525512e+00,10,0,10,0,4.117817e-01,4.768560e-01,5.008588e-01,2017_47_Exp#84
60,3,7.375675e-02,2.339661e+01,10,0,10,500,1.577911e-01,1.668595e-01,6.166548e-01,2017_47_Exp#84
60,3,7.234694e-02,2.116148e+01,10,0,10,500,1.754413e-01,1.615748e-01,5.835986e-01,2017_47_Exp#84
90,3,1.326136e-01,2.665601e+01,10,0,10,500,2.025856e-01,3.065441e-01,6.464082e-01,2017_47_Exp#84
90,3,1.356377e-01,2.885761e+01,10,0,10,500,2.283696e-01,3.044928e-01,6.802646e-01,2017_47_Exp#84
120,3,1.353677e-01,1.808601e+01,10,0,10,500,1.875175e-01,4.643555e-01,8.710133e-01,2017_47_Exp#84
120,3,1.300410e-01,1.479365e+01,10,0,10,500,2.063953e-01,4.336687e-01,7.933691e-01,2017_47_Exp#84
180,3,7.714558e-02,1.722750e+00,10,0,10,500,2.084107e-01,2.621941e-01,6.134670e-01,2017_47_Exp#84
180,3,7.501008e-02,1.590378e+00,10,0,10,500,1.992071e-01,2.729875e-01,6.197554e-01,2017_47_Exp#84
240,3,6.404769e-02,1.010480e+00,10,0,10,500,1.884203e-01,2.385644e-01,4.171077e-01,2017_47_Exp#84
240,3,6.347526e-02,9.560471e-01,10,0,10,500,1.567290e-01,2.515501e-01,3.824188e-01,2017_47_Exp#84
360,3,1.228138e-02,1.016592e+00,10,0,10,500,1.439683e-01,2.368131e-01,2.644315e-01,2017_47_Exp#84
360,3,1.686832e-02,1.213548e+00,10,0,10,500,1.431987e-01,2.548452e-01,2.809365e-01,2017_47_Exp#84
0,4,5.644930e-02,3.816291e-02,0,0,0,0,2.528292e-01,2.162565e-01,4.372833e-01,2017_48_Exp#85
0,4,5.715006e-02,2.501903e-02,0,0,0,0,2.722036e-01,2.387602e-01,5.037672e-01,2017_48_Exp#85
60,4,3.069422e-01,1.084810e+01,0,0,10,0,5.466094e-01,3.296475e-01,5.255860e-01,2017_48_Exp#85
60,4,3.091154e-01,1.077611e+01,0,0,10,0,5.452452e-01,3.258591e-01,5.495385e-01,2017_48_Exp#85
90,4,3.621825e-01,1.525449e+00,0,0,10,0,4.380089e-01,2.716369e-01,4.353327e-01,2017_48_Exp#85
90,4,3.497432e-01,1.510962e+00,0,0,10,0,4.488446e-01,2.764171e-01,4.017381e-01,2017_48_Exp#85
120,4,3.264249e-01,4.674070e-01,0,0,10,0,4.294064e-01,3.249049e-01,4.142062e-01,2017_48_Exp#85
120,4,3.288897e-01,5.275023e-01,0,0,10,0,4.315928e-01,3.276908e-01,4.275965e-01,2017_48_Exp#85
180,4,2.584308e-01,7.215446e-01,0,0,10,0,3.983221e-01,3.534096e-01,3.592998e-01,2017_48_Exp#85
180,4,2.755940e-01,7.285140e-01,0,0,10,0,3.930724e-01,3.613016e-01,3.864227e-01,2017_48_Exp#85
240,4,8.618537e-02,1.199966e+00,0,0,10,0,2.844117e-01,2.094968e-01,3.871712e-01,2017_48_Exp#85
240,4,8.692833e-02,1.172522e+00,0,0,10,0,2.938043e-01,1.994635e-01,4.022962e-01,2017_48_Exp#85
360,4,5.377239e-02,9.450906e-01,0,0,10,0,2.191632e-01,1.759824e-01,4.114403e-01,2017_48_Exp#85
360,4,5.218399e-02,8.599922e-01,0,0,10,0,2.166679e-01,1.715810e-01,4.116273e-01,2017_48_Exp#85
60,4,6.186716e-02,8.233449e-02,0,25,0,0,4.614453e-01,3.316638e-01,4.651666e-01,2017_48_Exp#85
60,4,6.491839e-02,4.185164e-02,0,25,0,0,4.240414e-01,3.236711e-01,4.498246e-01,2017_48_Exp#85
90,4,1.248139e-01,4.491480e-02,0,25,0,0,5.876277e-01,4.295604e-01,4.828568e-01,2017_48_Exp#85
90,4,1.202147e-01,5.824358e-02,0,25,0,0,6.103927e-01,4.226154e-01,5.032245e-01,2017_48_Exp#85
120,4,4.046130e-01,4.739752e-02,0,25,0,0,9.248297e-01,7.668380e-01,6.011393e-01,2017_48_Exp#85
120,4,3.730762e-01,5.247665e-02,0,25,0,0,9.429398e-01,7.953492e-01,6.559581e-01,2017_48_Exp#85
180,4,1.324968e+00,1.049553e-01,0,25,0,0,1.399405e+00,1.451510e+00,1.190983e+00,2017_48_Exp#85
180,4,1.357971e+00,1.145551e-01,0,25,0,0,1.380731e+00,1.342799e+00,1.213829e+00,2017_48_Exp#85
240,4,1.028350e+00,8.311325e-02,0,25,0,0,9.485241e-01,7.560019e-01,7.700889e-01,2017_48_Exp#85
240,4,1.004854e+00,7.330097e-02,0,25,0,0,9.757282e-01,7.475728e-01,7.524272e-01,2017_48_Exp#85
360,4,1.545844e+00,5.325149e-02,0,25,0,0,8.478878e-01,7.134666e-01,9.202685e-01,2017_48_Exp#85
360,4,1.323058e+00,5.092723e-02,0,25,0,0,8.872889e-01,7.192815e-01,8.242861e-01,2017_48_Exp#85
60,4,2.343002e-01,8.728831e+00,10,0,10,0,5.788593e-01,2.343002e-01,3.854468e-01,2017_48_Exp#85
60,4,2.269783e-01,9.079131e+00,10,0,10,0,5.777629e-01,2.278954e-01,4.333221e-01,2017_48_Exp#85
90,4,6.793274e-01,8.452096e+00,10,0,10,0,9.636970e-01,4.463023e-01,5.568905e-01,2017_48_Exp#85
90,4,6.622853e-01,8.475675e+00,10,0,10,0,9.461219e-01,4.375814e-01,4.888296e-01,2017_48_Exp#85
120,4,6.501919e-01,3.664022e+00,10,0,10,0,9.217426e-01,6.310686e-01,6.769645e-01,2017_48_Exp#85
120,4,6.019932e-01,3.337633e+00,10,0,10,0,9.563310e-01,5.867529e-01,6.362840e-01,2017_48_Exp#85
180,4,6.747599e-01,1.240427e+00,10,0,10,0,6.383956e-01,5.575860e-01,7.596099e-01,2017_48_Exp#85
180,4,6.843003e-01,1.348355e+00,10,0,10,0,6.154653e-01,5.911706e-01,7.531352e-01,2017_48_Exp#85
240,4,2.779592e-01,7.836735e-01,10,0,10,0,3.722449e-01,3.269388e-01,5.061224e-01,2017_48_Exp#85
240,4,2.654141e-01,7.086094e-01,10,0,10,0,3.517889e-01,3.446609e-01,5.325053e-01,2017_48_Exp#85
360,4,2.646851e-02,7.803465e-01,10,0,10,0,2.130135e-01,2.165286e-01,2.558974e-01,2017_48_Exp#85
360,4,2.652170e-02,7.044826e-01,10,0,10,0,2.124750e-01,2.000429e-01,2.215165e-01,2017_48_Exp#85
60,4,3.699037e-02,9.122625e+00,10,0,10,500,8.497787e-02,8.372820e-02,4.582140e-01,2017_48_Exp#85
60,4,4.152663e-02,9.602766e+00,10,0,10,500,8.706508e-02,9.389371e-02,5.036117e-01,2017_48_Exp#85
90,4,6.567473e-02,7.798875e+00,10,0,10,500,9.212706e-02,1.340859e-01,4.651960e-01,2017_48_Exp#85
90,4,6.186407e-02,8.925427e+00,10,0,10,500,9.492121e-02,1.308118e-01,4.524105e-01,2017_48_Exp#85
120,4,7.755869e-02,5.114378e+00,10,0,10,500,1.219582e-01,2.652732e-01,6.350821e-01,2017_48_Exp#85
120,4,7.375576e-02,4.950387e+00,10,0,10,500,1.250098e-01,2.687710e-01,6.375498e-01,2017_48_Exp#85
180,4,5.397165e-02,7.597548e-01,10,0,10,500,9.299731e-02,1.606695e-01,4.981999e-01,2017_48_Exp#85
180,4,5.101365e-02,6.722729e-01,10,0,10,500,9.372276e-02,1.546228e-01,4.903638e-01,2017_48_Exp#85
240,4,2.647756e-02,9.569336e-01,10,0,10,500,1.079248e-01,2.208862e-01,4.784668e-01,2017_48_Exp#85
240,4,1.949586e-02,8.854990e-01,10,0,10,500,1.190587e-01,2.120733e-01,4.546554e-01,2017_48_Exp#85
360,4,6.321106e-03,7.178205e-01,10,0,10,500,7.928167e-02,1.542778e-01,2.223101e-01,2017_48_Exp#85
360,4,6.145318e-03,7.078089e-01,10,0,10,500,7.901123e-02,1.558277e-01,2.200243e-01,2017_48_Exp#85
0,5,6.791519e-02,8.498251e-02,0,0,0,0,3.555102e-01,3.788804e-01,1.218083e+00,2017_49_Exp#87
0,5,6.742186e-02,6.867041e-02,0,0,0,0,3.652017e-01,3.909531e-01,1.264160e+00,2017_49_Exp#87
60,5,2.966051e-01,2.320217e+01,0,0,10,0,6.075620e-01,3.691617e-01,1.666410e+00,2017_49_Exp#87
60,5,2.744720e-01,2.457482e+01,0,0,10,0,6.159662e-01,3.750053e-01,1.675556e+00,2017_49_Exp#87
90,5,3.460216e-01,5.085995e+00,0,0,10,0,5.894538e-01,3.816670e-01,1.660556e+00,2017_49_Exp#87
90,5,3.845806e-01,4.557017e+00,0,0,10,0,5.935536e-01,3.766783e-01,1.677052e+00,2017_49_Exp#87
120,5,3.481270e-01,9.130699e-01,0,0,10,0,5.435667e-01,4.651872e-01,1.333469e+00,2017_49_Exp#87
120,5,3.561010e-01,8.918469e-01,0,0,10,0,5.527538e-01,4.677147e-01,1.349995e+00,2017_49_Exp#87
180,5,2.529822e-01,7.532708e-01,0,0,10,0,3.875817e-01,3.794733e-01,1.118960e+00,2017_49_Exp#87
180,5,2.458146e-01,8.802821e-01,0,0,10,0,3.861615e-01,3.944660e-01,1.154332e+00,2017_49_Exp#87
240,5,1.315718e-01,1.269389e+00,0,0,10,0,4.169527e-01,3.576528e-01,1.074812e+00,2017_49_Exp#87
240,5,1.433962e-01,1.150943e+00,0,0,10,0,4.254717e-01,3.481132e-01,1.066038e+00,2017_49_Exp#87
360,5,5.731295e-02,1.168108e+00,0,0,10,0,2.848840e-01,2.563116e-01,8.655768e-01,2017_49_Exp#87
360,5,6.027972e-02,1.227920e+00,0,0,10,0,2.986079e-01,2.586074e-01,8.623349e-01,2017_49_Exp#87
60,5,7.766474e-02,3.298829e-02,0,25,0,0,4.744470e-01,3.560275e-01,1.145747e+00,2017_49_Exp#87
60,5,7.863294e-02,6.602199e-02,0,25,0,0,4.962777e-01,3.434627e-01,1.083057e+00,2017_49_Exp#87
90,5,2.561132e-01,8.442250e-02,0,25,0,0,7.630698e-01,6.049752e-01,1.401772e+00,2017_49_Exp#87
90,5,2.330253e-01,8.221836e-02,0,25,0,0,7.650264e-01,6.342245e-01,1.395953e+00,2017_49_Exp#87
120,5,5.629133e-01,1.418663e-01,0,25,0,0,1.441422e+00,1.175897e+00,1.282107e+00,2017_49_Exp#87
120,5,5.723808e-01,1.595023e-01,0,25,0,0,1.553486e+00,1.063349e+00,1.337494e+00,2017_49_Exp#87
180,5,1.113894e+00,9.969656e-02,0,25,0,0,1.169281e+00,1.132356e+00,1.058507e+00,2017_49_Exp#87
180,5,1.169442e+00,1.249176e-01,0,25,0,0,1.202664e+00,1.182731e+00,1.096352e+00,2017_49_Exp#87
240,5,2.881268e+00,1.119579e-01,0,25,0,0,1.465331e+00,1.424170e+00,1.391241e+00,2017_49_Exp#87
240,5,2.639871e+00,1.117491e-01,0,25,0,0,1.506184e+00,1.473793e+00,1.311838e+00,2017_49_Exp#87
360,5,1.114792e+00,9.754426e-02,0,25,0,0,9.262606e-01,8.196997e-01,7.926496e-01,2017_49_Exp#87
360,5,1.043103e+00,1.043103e-01,0,25,0,0,1.025862e+00,9.051724e-01,8.103448e-01,2017_49_Exp#87
60,5,2.366796e-01,1.719041e+01,10,0,10,0,7.548834e-01,3.421474e-01,1.312119e+00,2017_49_Exp#87
60,5,2.377908e-01,1.912132e+01,10,0,10,0,7.378870e-01,2.941742e-01,1.315612e+00,2017_49_Exp#87
90,5,8.382380e-01,1.566343e+01,10,0,10,0,1.089098e+00,3.885264e-01,1.315483e+00,2017_49_Exp#87
90,5,7.770761e-01,1.188810e+01,10,0,10,0,1.003240e+00,3.520039e-01,1.368582e+00,2017_49_Exp#87
120,5,7.302507e-01,9.525010e+00,10,0,10,0,1.149351e+00,7.429507e-01,1.212851e+00,2017_49_Exp#87
120,5,6.729883e-01,9.256968e+00,10,0,10,0,1.148675e+00,8.040724e-01,1.297327e+00,2017_49_Exp#87
180,5,7.718231e-01,2.059904e+00,10,0,10,0,8.137049e-01,7.342149e-01,9.658472e-01,2017_49_Exp#87
180,5,7.948127e-01,2.121819e+00,10,0,10,0,7.687247e-01,7.678551e-01,9.913418e-01,2017_49_Exp#87
240,5,6.510501e-01,1.115563e+00,10,0,10,0,4.672565e-01,4.873732e-01,1.289299e+00,2017_49_Exp#87
240,5,6.397822e-01,1.174343e+00,10,0,10,0,4.556452e-01,4.894663e-01,1.240106e+00,2017_49_Exp#87
360,5,4.019928e-02,8.384103e-01,10,0,10,0,2.121011e-01,2.265374e-01,8.828294e-01,2017_49_Exp#87
360,5,3.875381e-02,5.704024e-01,10,0,10,0,2.315163e-01,2.041146e-01,8.444192e-01,2017_49_Exp#87
60,5,5.185773e-02,1.722691e+01,10,0,10,500,7.728513e-02,7.079554e-02,1.244822e+00,2017_49_Exp#87
60,5,4.991544e-02,1.544442e+01,10,0,10,500,7.634126e-02,6.811989e-02,1.244950e+00,2017_49_Exp#87
90,5,1.101695e-01,2.064341e+01,10,0,10,500,9.209315e-02,1.465361e-01,1.369097e+00,2017_49_Exp#87
90,5,1.081018e-01,2.494658e+01,10,0,10,500,9.213602e-02,1.485707e-01,1.341571e+00,2017_49_Exp#87
120,5,9.022142e-02,7.964860e+00,10,0,10,500,8.528744e-02,2.156856e-01,1.240545e+00,2017_49_Exp#87
120,5,8.740830e-02,7.360699e+00,10,0,10,500,9.430896e-02,2.208210e-01,1.303457e+00,2017_49_Exp#87
180,5,5.296757e-02,1.360850e+00,10,0,10,500,8.446656e-02,1.730391e-01,1.091026e+00,2017_49_Exp#87
180,5,5.815159e-02,1.271693e+00,10,0,10,500,8.657064e-02,1.749324e-01,1.110492e+00,2017_49_Exp#87
240,5,4.991856e-02,1.727286e+00,10,0,10,500,1.045008e-01,2.625474e-01,1.295464e+00,2017_49_Exp#87
240,5,6.016235e-02,1.634756e+00,10,0,10,500,9.294046e-02,2.555863e-01,1.219844e+00,2017_49_Exp#87
360,5,8.304577e-03,8.368052e-01,10,0,10,500,7.130299e-02,1.988867e-01,8.897005e-01,2017_49_Exp#87
360,5,7.533903e-03,7.707345e-01,10,0,10,500,7.230379e-02,2.005427e-01,8.585397e-01,2017_49_Exp#87
