time,nExpID,input_apap,input_bmp2,input_dcf,input_il6,input_noggin,pSMAD_wb_scaled,tpSTAT3_wb_scaled,cpSTAT3_wb_scaled,npSTAT3_wb_scaled,on_Gel_scaled,ctSTAT3_wb_scaled,ntSTAT3_wb_scaled,Fraction,experiment
0,1,0,0,0,0,0,9.004603e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
20,1,0,0,0,10,0,1.168397e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
40,1,0,0,0,10,0,1.458405e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
60,1,0,0,0,10,0,1.296021e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
90,1,0,0,0,10,0,1.503505e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
120,1,0,0,0,10,0,1.247757e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
20,1,0,0,500,10,0,1.766755e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
40,1,0,0,500,10,0,1.918052e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
60,1,0,0,500,10,0,2.127766e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
90,1,0,0,500,10,0,2.222018e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
120,1,0,0,500,10,0,2.334229e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
20,1,10,0,0,10,0,1.022922e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
40,1,10,0,0,10,0,1.890989e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
60,1,10,0,0,10,0,1.712169e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
90,1,10,0,0,10,0,2.456132e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
120,1,10,0,0,10,0,1.259857e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Anja_2019_03
0,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,2.547766e+01,Nuc,Anja_2016_22
0,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,8.495329e+01,NaN,Cyto,Anja_2016_22
20,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,1.143258e+02,NaN,Cyto,Anja_2016_22
100,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,8.722248e+01,NaN,Cyto,Anja_2016_22
120,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,8.665823e+01,NaN,Cyto,Anja_2016_22
140,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,9.569922e+01,NaN,Cyto,Anja_2016_22
160,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,1.106973e+02,NaN,Cyto,Anja_2016_22
180,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,9.041118e+01,NaN,Cyto,Anja_2016_22
200,3,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,9.414018e+01,NaN,Cyto,Anja_2016_22
20,3,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,1.072967e+02,NaN,Cyto,Anja_2016_22
100,3,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,8.710863e+01,NaN,Cyto,Anja_2016_22
120,3,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,9.297177e+01,NaN,Cyto,Anja_2016_22
140,3,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,9.363825e+01,NaN,Cyto,Anja_2016_22
160,3,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,8.807673e+01,NaN,Cyto,Anja_2016_22
180,3,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,7.870502e+01,NaN,Cyto,Anja_2016_22
200,3,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,8.659670e+01,NaN,Cyto,Anja_2016_22
0,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.699669e+01,Nuc,Anja_2016_22
0,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,5.186277e+01,NaN,Cyto,Anja_2016_22
20,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,2.439584e+01,Nuc,Anja_2016_22
100,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,2.270771e+01,Nuc,Anja_2016_22
120,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.723645e+01,Nuc,Anja_2016_22
140,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.484471e+01,Nuc,Anja_2016_22
160,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.392114e+01,Nuc,Anja_2016_22
180,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.808514e+01,Nuc,Anja_2016_22
200,4,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.869304e+01,Nuc,Anja_2016_22
20,4,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,2.558357e+01,Nuc,Anja_2016_22
100,4,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.115547e+01,Nuc,Anja_2016_22
120,4,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,2.166359e+01,Nuc,Anja_2016_22
140,4,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.782101e+01,Nuc,Anja_2016_22
160,4,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.263700e+01,Nuc,Anja_2016_22
180,4,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.169362e+01,Nuc,Anja_2016_22
200,4,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1.655094e+01,Nuc,Anja_2016_22
0,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,8.558279e+00,Nuc,Anja_2016_25
0,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,2.307992e+01,NaN,Cyto,Anja_2016_25
20,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,1.403428e+01,NaN,Cyto,Anja_2016_25
100,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,2.377765e+01,NaN,Cyto,Anja_2016_25
120,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,2.261450e+01,NaN,Cyto,Anja_2016_25
140,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,1.718177e+01,NaN,Cyto,Anja_2016_25
160,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,2.061425e+01,NaN,Cyto,Anja_2016_25
180,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,1.988469e+01,NaN,Cyto,Anja_2016_25
200,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,2.043233e+01,NaN,Cyto,Anja_2016_25
20,5,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,1.307204e+01,NaN,Cyto,Anja_2016_25
100,5,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,2.049879e+01,NaN,Cyto,Anja_2016_25
120,5,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,1.858837e+01,NaN,Cyto,Anja_2016_25
140,5,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,2.382219e+01,NaN,Cyto,Anja_2016_25
160,5,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,2.440573e+01,NaN,Cyto,Anja_2016_25
180,5,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,2.377103e+01,NaN,Cyto,Anja_2016_25
200,5,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,2.289186e+01,NaN,Cyto,Anja_2016_25
0,5,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,1.754078e+01,NaN,Cyto,Anja_2016_25
0,6,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,5.085400e+00,Nuc,Anja_2016_25
20,6,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,5.159814e+00,Nuc,Anja_2016_25
100,6,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,6.705770e+00,Nuc,Anja_2016_25
120,6,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,5.431656e+00,Nuc,Anja_2016_25
140,6,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,6.898998e+00,Nuc,Anja_2016_25
160,6,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,7.593273e+00,Nuc,Anja_2016_25
180,6,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,6.779979e+00,Nuc,Anja_2016_25
200,6,0,0,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,8.131265e+00,Nuc,Anja_2016_25
20,6,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,6.685598e+00,Nuc,Anja_2016_25
100,6,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,4.873043e+00,Nuc,Anja_2016_25
120,6,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,7.389350e+00,Nuc,Anja_2016_25
140,6,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,5.740290e+00,Nuc,Anja_2016_25
160,6,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,6.234912e+00,Nuc,Anja_2016_25
180,6,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,6.636103e+00,Nuc,Anja_2016_25
200,6,0,0,500,10,0,NaN,NaN,NaN,NaN,NaN,NaN,4.156354e+00,Nuc,Anja_2016_25
0,8,0,0,0,10,0,NaN,NaN,NaN,1.036086e+01,NaN,NaN,NaN,Nuc,Anja_2016_4
0,8,0,0,0,10,0,NaN,NaN,1.282936e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
20,8,0,0,0,10,0,NaN,NaN,6.136873e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
100,8,0,0,0,10,0,NaN,NaN,1.537490e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
120,8,0,0,0,10,0,NaN,NaN,1.448666e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
140,8,0,0,0,10,0,NaN,NaN,2.615112e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
160,8,0,0,0,10,0,NaN,NaN,2.873064e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
180,8,0,0,0,10,0,NaN,NaN,2.399113e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
200,8,0,0,0,10,0,NaN,NaN,3.091508e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
20,8,0,0,500,10,0,NaN,NaN,5.440492e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
100,8,0,0,500,10,0,NaN,NaN,9.821363e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
120,8,0,0,500,10,0,NaN,NaN,4.785366e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
140,8,0,0,500,10,0,NaN,NaN,6.676223e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
160,8,0,0,500,10,0,NaN,NaN,5.115780e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
180,8,0,0,500,10,0,NaN,NaN,7.068373e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
200,8,0,0,500,10,0,NaN,NaN,5.313645e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
0,9,0,0,0,10,0,NaN,NaN,NaN,3.510406e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
20,9,0,0,0,10,0,NaN,NaN,NaN,3.525122e+01,NaN,NaN,NaN,Nuc,Anja_2016_4
100,9,0,0,0,10,0,NaN,NaN,NaN,5.400534e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
120,9,0,0,0,10,0,NaN,NaN,NaN,1.026111e+01,NaN,NaN,NaN,Nuc,Anja_2016_4
140,9,0,0,0,10,0,NaN,NaN,NaN,1.035604e+01,NaN,NaN,NaN,Nuc,Anja_2016_4
160,9,0,0,0,10,0,NaN,NaN,NaN,8.480307e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
180,9,0,0,0,10,0,NaN,NaN,NaN,1.253160e+01,NaN,NaN,NaN,Nuc,Anja_2016_4
200,9,0,0,0,10,0,NaN,NaN,NaN,8.478158e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
0,9,0,0,0,10,0,NaN,NaN,1.016811e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_4
20,9,0,0,500,10,0,NaN,NaN,NaN,4.032016e+01,NaN,NaN,NaN,Nuc,Anja_2016_4
100,9,0,0,500,10,0,NaN,NaN,NaN,5.291699e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
120,9,0,0,500,10,0,NaN,NaN,NaN,5.237168e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
140,9,0,0,500,10,0,NaN,NaN,NaN,4.531722e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
160,9,0,0,500,10,0,NaN,NaN,NaN,3.186517e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
180,9,0,0,500,10,0,NaN,NaN,NaN,2.514444e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
200,9,0,0,500,10,0,NaN,NaN,NaN,4.533760e+00,NaN,NaN,NaN,Nuc,Anja_2016_4
0,10,0,0,0,10,0,NaN,NaN,NaN,1.048885e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
0,10,0,0,0,10,0,NaN,NaN,2.688497e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
20,10,0,0,0,10,0,NaN,NaN,2.507770e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
100,10,0,0,0,10,0,NaN,NaN,4.022209e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
140,10,0,0,0,10,0,NaN,NaN,6.462452e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
120,10,0,0,0,10,0,NaN,NaN,4.879765e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
160,10,0,0,0,10,0,NaN,NaN,7.164070e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
180,10,0,0,0,10,0,NaN,NaN,5.853699e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
200,10,0,0,0,10,0,NaN,NaN,5.281450e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
20,10,0,0,500,10,0,NaN,NaN,2.456808e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
100,10,0,0,500,10,0,NaN,NaN,1.858887e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
120,10,0,0,500,10,0,NaN,NaN,1.562282e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
140,10,0,0,500,10,0,NaN,NaN,1.633156e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
160,10,0,0,500,10,0,NaN,NaN,1.330605e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
180,10,0,0,500,10,0,NaN,NaN,1.351700e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
200,10,0,0,500,10,0,NaN,NaN,1.947490e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
0,11,0,0,0,10,0,NaN,NaN,NaN,1.800723e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
0,11,0,0,0,10,0,NaN,NaN,4.347985e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_22
20,11,0,0,0,10,0,NaN,NaN,NaN,2.155619e+01,NaN,NaN,NaN,Nuc,Anja_2016_22
100,11,0,0,0,10,0,NaN,NaN,NaN,2.323603e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
140,11,0,0,0,10,0,NaN,NaN,NaN,3.017965e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
120,11,0,0,0,10,0,NaN,NaN,NaN,2.844697e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
160,11,0,0,0,10,0,NaN,NaN,NaN,4.483492e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
180,11,0,0,0,10,0,NaN,NaN,NaN,4.306809e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
200,11,0,0,0,10,0,NaN,NaN,NaN,5.073210e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
20,11,0,0,500,10,0,NaN,NaN,NaN,2.190107e+01,NaN,NaN,NaN,Nuc,Anja_2016_22
100,11,0,0,500,10,0,NaN,NaN,NaN,1.449174e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
120,11,0,0,500,10,0,NaN,NaN,NaN,2.828043e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
140,11,0,0,500,10,0,NaN,NaN,NaN,1.270063e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
160,11,0,0,500,10,0,NaN,NaN,NaN,1.709253e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
180,11,0,0,500,10,0,NaN,NaN,NaN,1.287395e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
200,11,0,0,500,10,0,NaN,NaN,NaN,1.931552e+00,NaN,NaN,NaN,Nuc,Anja_2016_22
0,12,0,0,0,10,0,NaN,NaN,NaN,7.406376e-01,NaN,NaN,NaN,Nuc,Anja_2016_23
0,12,0,0,0,10,0,NaN,NaN,1.807163e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
20,12,0,0,0,10,0,NaN,NaN,2.351166e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
100,12,0,0,0,10,0,NaN,NaN,3.166223e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
140,12,0,0,0,10,0,NaN,NaN,3.317172e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
120,12,0,0,0,10,0,NaN,NaN,2.255396e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
160,12,0,0,0,10,0,NaN,NaN,3.729771e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
180,12,0,0,0,10,0,NaN,NaN,2.928508e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
200,12,0,0,0,10,0,NaN,NaN,4.423715e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
20,12,0,0,500,10,0,NaN,NaN,2.217397e+01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
100,12,0,0,500,10,0,NaN,NaN,1.105468e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
120,12,0,0,500,10,0,NaN,NaN,7.093758e-01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
140,12,0,0,500,10,0,NaN,NaN,6.987069e-01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
160,12,0,0,500,10,0,NaN,NaN,8.327351e-01,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
180,12,0,0,500,10,0,NaN,NaN,1.001253e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
200,12,0,0,500,10,0,NaN,NaN,1.075821e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
0,13,0,0,0,10,0,NaN,NaN,NaN,1.310483e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
0,13,0,0,0,10,0,NaN,NaN,3.858225e+00,NaN,NaN,NaN,NaN,Cyto,Anja_2016_23
20,13,0,0,0,10,0,NaN,NaN,NaN,1.231961e+01,NaN,NaN,NaN,Nuc,Anja_2016_23
100,13,0,0,0,10,0,NaN,NaN,NaN,2.681308e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
140,13,0,0,0,10,0,NaN,NaN,NaN,1.823984e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
120,13,0,0,0,10,0,NaN,NaN,NaN,4.504557e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
160,13,0,0,0,10,0,NaN,NaN,NaN,5.196568e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
180,13,0,0,0,10,0,NaN,NaN,NaN,5.737667e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
200,13,0,0,0,10,0,NaN,NaN,NaN,6.739345e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
20,13,0,0,500,10,0,NaN,NaN,NaN,1.961932e+01,NaN,NaN,NaN,Nuc,Anja_2016_23
100,13,0,0,500,10,0,NaN,NaN,NaN,1.422433e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
120,13,0,0,500,10,0,NaN,NaN,NaN,1.718356e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
140,13,0,0,500,10,0,NaN,NaN,NaN,1.288838e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
160,13,0,0,500,10,0,NaN,NaN,NaN,1.329223e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
180,13,0,0,500,10,0,NaN,NaN,NaN,1.589888e+00,NaN,NaN,NaN,Nuc,Anja_2016_23
200,13,0,0,500,10,0,NaN,NaN,NaN,9.689853e-01,NaN,NaN,NaN,Nuc,Anja_2016_23
0,15,0,0,0,10,0,NaN,NaN,NaN,3.856050e+00,NaN,NaN,6.182044e+00,NaN,Anja_2015_46
0,15,0,0,0,10,0,NaN,NaN,2.185156e+00,NaN,NaN,3.197767e+01,NaN,NaN,Anja_2015_46
5,15,0,0,0,10,0,NaN,NaN,2.104831e+01,NaN,NaN,2.091146e+01,NaN,NaN,Anja_2015_46
10,15,0,0,0,10,0,NaN,NaN,2.301595e+01,NaN,NaN,2.630632e+01,NaN,NaN,Anja_2015_46
20,15,0,0,0,10,0,NaN,NaN,1.590011e+01,NaN,NaN,2.735151e+01,NaN,NaN,Anja_2015_46
30,15,0,0,0,10,0,NaN,NaN,1.383292e+01,NaN,NaN,1.819672e+01,NaN,NaN,Anja_2015_46
40,15,0,0,0,10,0,NaN,NaN,1.657837e+01,NaN,NaN,3.360716e+01,NaN,NaN,Anja_2015_46
50,15,0,0,0,10,0,NaN,NaN,4.550061e+00,NaN,NaN,3.176972e+01,NaN,NaN,Anja_2015_46
60,15,0,0,0,10,0,NaN,NaN,4.599878e+00,NaN,NaN,2.893700e+01,NaN,NaN,Anja_2015_46
70,15,0,0,0,10,0,NaN,NaN,1.454893e+00,NaN,NaN,3.299512e+01,NaN,NaN,Anja_2015_46
90,15,0,0,0,10,0,NaN,NaN,2.438593e+00,NaN,NaN,2.269949e+01,NaN,NaN,Anja_2015_46
5,15,0,0,500,10,0,NaN,NaN,1.451613e+01,NaN,NaN,2.250001e+01,NaN,NaN,Anja_2015_46
10,15,0,0,500,10,0,NaN,NaN,2.429058e+01,NaN,NaN,2.352757e+01,NaN,NaN,Anja_2015_46
