time,nExpID,input_apap,input_il6,cpSTAT3_wb_scaled,npSTAT3_wb_scaled,Fraction,experiment
0,1,0,0,NaN,6.635943e-01,Nuc,Anja_2016_48
0,1,0,0,2.667452e+00,NaN,Cyto,Anja_2016_48
5,1,0,10,1.438064e+01,NaN,Cyto,Anja_2016_48
10,1,0,10,2.280755e+01,NaN,Cyto,Anja_2016_48
20,1,0,10,2.383285e+01,NaN,Cyto,Anja_2016_48
40,1,0,10,1.099830e+01,NaN,Cyto,Anja_2016_48
60,1,0,10,4.498941e+00,NaN,Cyto,Anja_2016_48
90,1,0,10,1.543121e+00,NaN,Cyto,Anja_2016_48
120,1,0,10,2.290404e+00,NaN,Cyto,Anja_2016_48
5,1,10,10,1.387182e+01,NaN,Cyto,Anja_2016_48
10,1,10,10,1.726944e+01,NaN,Cyto,Anja_2016_48
20,1,10,10,1.852711e+01,NaN,Cyto,Anja_2016_48
40,1,10,10,1.211115e+01,NaN,Cyto,Anja_2016_48
60,1,10,10,9.682518e+00,NaN,Cyto,Anja_2016_48
90,1,10,10,2.264672e+00,NaN,Cyto,Anja_2016_48
120,1,10,10,1.161427e+00,NaN,Cyto,Anja_2016_48
0,2,0,0,6.378719e+00,NaN,Cyto,Anja_2016_48
0,2,0,0,NaN,2.200376e+00,Nuc,Anja_2016_48
5,2,0,10,NaN,1.377874e+01,Nuc,Anja_2016_48
10,2,0,10,NaN,2.367325e+01,Nuc,Anja_2016_48
20,2,0,10,NaN,2.312098e+01,Nuc,Anja_2016_48
40,2,0,10,NaN,2.026533e+01,Nuc,Anja_2016_48
60,2,0,10,NaN,4.595872e+00,Nuc,Anja_2016_48
90,2,0,10,NaN,1.791985e+00,Nuc,Anja_2016_48
120,2,0,10,NaN,2.469058e+00,Nuc,Anja_2016_48
5,2,10,10,NaN,1.545011e+01,Nuc,Anja_2016_48
10,2,10,10,NaN,1.743170e+01,Nuc,Anja_2016_48
20,2,10,10,NaN,1.433072e+01,Nuc,Anja_2016_48
40,2,10,10,NaN,2.747572e+01,Nuc,Anja_2016_48
60,2,10,10,NaN,1.214203e+01,Nuc,Anja_2016_48
90,2,10,10,NaN,1.352720e+00,Nuc,Anja_2016_48
120,2,10,10,NaN,9.972247e-01,Nuc,Anja_2016_48
0,3,0,0,NaN,3.079433e+00,Nuc,Anja_2016_45
0,3,0,0,5.304845e+00,NaN,Cyto,Anja_2016_45
5,3,0,10,3.206169e+01,NaN,Cyto,Anja_2016_45
10,3,0,10,2.671265e+01,NaN,Cyto,Anja_2016_45
20,3,0,10,1.870610e+01,NaN,Cyto,Anja_2016_45
40,3,0,10,8.046291e+00,NaN,Cyto,Anja_2016_45
60,3,0,10,4.227795e+00,NaN,Cyto,Anja_2016_45
90,3,0,10,4.197837e+00,NaN,Cyto,Anja_2016_45
120,3,0,10,4.449409e+00,NaN,Cyto,Anja_2016_45
5,3,10,10,2.751206e+01,NaN,Cyto,Anja_2016_45
10,3,10,10,2.079114e+01,NaN,Cyto,Anja_2016_45
20,3,10,10,3.167222e+01,NaN,Cyto,Anja_2016_45
40,3,10,10,1.574596e+01,NaN,Cyto,Anja_2016_45
60,3,10,10,5.931121e+00,NaN,Cyto,Anja_2016_45
90,3,10,10,2.772507e+00,NaN,Cyto,Anja_2016_45
120,3,10,10,2.299539e+00,NaN,Cyto,Anja_2016_45
0,3,0,0,2.823488e+00,NaN,Cyto,Anja_2016_45
0,3,0,0,NaN,9.416641e-01,Nuc,Anja_2016_45
5,3,0,10,NaN,1.961498e+01,Nuc,Anja_2016_45
10,3,0,10,NaN,1.960314e+01,Nuc,Anja_2016_45
20,3,0,10,NaN,2.491634e+01,Nuc,Anja_2016_45
40,3,0,10,NaN,9.092160e+00,Nuc,Anja_2016_45
60,3,0,10,NaN,1.265756e+00,Nuc,Anja_2016_45
90,3,0,10,NaN,1.241208e+00,Nuc,Anja_2016_45
120,3,0,10,NaN,1.311278e+00,Nuc,Anja_2016_45
5,3,10,10,NaN,1.437126e+01,Nuc,Anja_2016_45
10,3,10,10,NaN,1.574641e+01,Nuc,Anja_2016_45
20,3,10,10,NaN,1.819387e+01,Nuc,Anja_2016_45
40,3,10,10,NaN,1.052266e+01,Nuc,Anja_2016_45
60,3,10,10,NaN,3.746341e+00,Nuc,Anja_2016_45
90,3,10,10,NaN,4.183315e-01,Nuc,Anja_2016_45
120,3,10,10,NaN,2.749536e-01,Nuc,Anja_2016_45
0,4,0,0,1.019313e+01,NaN,Cyto,Anja_2016_42
0,4,0,0,NaN,4.901217e+00,Nuc,Anja_2016_42
5,4,0,10,3.829154e+01,NaN,Cyto,Anja_2016_42
10,4,0,10,2.366469e+01,NaN,Cyto,Anja_2016_42
20,4,0,10,2.202892e+01,NaN,Cyto,Anja_2016_42
40,4,0,10,2.353858e+01,NaN,Cyto,Anja_2016_42
60,4,0,10,5.227832e+00,NaN,Cyto,Anja_2016_42
90,4,0,10,6.425015e+00,NaN,Cyto,Anja_2016_42
120,4,0,10,6.280573e+00,NaN,Cyto,Anja_2016_42
5,4,10,10,4.940831e+01,NaN,Cyto,Anja_2016_42
10,4,10,10,4.228643e+01,NaN,Cyto,Anja_2016_42
20,4,10,10,3.137379e+01,NaN,Cyto,Anja_2016_42
40,4,10,10,1.868110e+01,NaN,Cyto,Anja_2016_42
60,4,10,10,1.273989e+01,NaN,Cyto,Anja_2016_42
90,4,10,10,4.303400e+00,NaN,Cyto,Anja_2016_42
120,4,10,10,2.906989e+00,NaN,Cyto,Anja_2016_42
0,5,0,0,9.882625e+00,NaN,Cyto,Anja_2016_42
0,5,0,0,NaN,5.662899e+00,Nuc,Anja_2016_42
5,5,0,10,NaN,3.696876e+01,Nuc,Anja_2016_42
10,5,0,10,NaN,2.951188e+01,Nuc,Anja_2016_42
20,5,0,10,NaN,3.650472e+01,Nuc,Anja_2016_42
40,5,0,10,NaN,3.742953e+01,Nuc,Anja_2016_42
60,5,0,10,NaN,2.299581e+01,Nuc,Anja_2016_42
90,5,0,10,NaN,1.197201e+01,Nuc,Anja_2016_42
120,5,0,10,NaN,1.071466e+01,Nuc,Anja_2016_42
5,5,10,10,NaN,5.206012e+01,Nuc,Anja_2016_42
10,5,10,10,NaN,3.706124e+01,Nuc,Anja_2016_42
20,5,10,10,NaN,3.004534e+01,Nuc,Anja_2016_42
40,5,10,10,NaN,3.877756e+01,Nuc,Anja_2016_42
60,5,10,10,NaN,1.789883e+01,Nuc,Anja_2016_42
90,5,10,10,NaN,8.393406e+00,Nuc,Anja_2016_42
120,5,10,10,NaN,5.015510e+00,Nuc,Anja_2016_42
0,10,0,0,1.059269e+00,6.655456e-01,NaN,Exp#84
5,10,0,10,1.263825e+01,1.040289e+01,NaN,Exp#84
10,10,0,10,1.414187e+01,1.740880e+01,NaN,Exp#84
20,10,0,10,1.308796e+01,2.109542e+01,NaN,Exp#84
50,10,0,10,5.890279e+00,7.968220e+00,NaN,Exp#84
70,10,0,10,8.888092e-01,1.258496e+00,NaN,Exp#84
140,10,0,10,2.759158e+00,3.030971e+00,NaN,Exp#84
160,10,0,10,3.100155e+00,2.992550e+00,NaN,Exp#84
180,10,0,10,3.298154e+00,3.366755e+00,NaN,Exp#84
200,10,0,10,3.798807e+00,5.471932e+00,NaN,Exp#84
5,10,10,10,1.068733e+01,8.049392e+00,NaN,Exp#84
10,10,10,10,1.487256e+01,1.621444e+01,NaN,Exp#84
20,10,10,10,1.558912e+01,1.042907e+01,NaN,Exp#84
50,10,10,10,8.878201e+00,1.092470e+01,NaN,Exp#84
70,10,10,10,1.998882e+00,1.634190e+00,NaN,Exp#84
140,10,10,10,4.007569e-01,2.267907e-01,NaN,Exp#84
160,10,10,10,4.142082e-01,1.768636e-01,NaN,Exp#84
180,10,10,10,2.542971e-01,1.398273e-01,NaN,Exp#84
200,10,10,10,4.027862e-01,2.460982e-01,NaN,Exp#84
0,11,0,0,9.326895e-01,1.270350e+00,NaN,Exp#85
5,11,0,10,1.948695e+01,1.840165e+01,NaN,Exp#85
10,11,0,10,2.221871e+01,1.938729e+01,NaN,Exp#85
20,11,0,10,2.963482e+01,2.668667e+01,NaN,Exp#85
50,11,0,10,3.651317e+00,6.792274e+00,NaN,Exp#85
70,11,0,10,1.983593e+00,4.374303e+00,NaN,Exp#85
140,11,0,10,2.965542e+00,3.284671e+00,NaN,Exp#85
160,11,0,10,4.750171e+00,4.772179e+00,NaN,Exp#85
180,11,0,10,4.802182e+00,5.750267e+00,NaN,Exp#85
200,11,0,10,5.835957e+00,6.962514e+00,NaN,Exp#85
5,11,10,10,1.418727e+01,1.420446e+01,NaN,Exp#85
10,11,10,10,1.895260e+01,1.714562e+01,NaN,Exp#85
20,11,10,10,1.883642e+01,1.784551e+01,NaN,Exp#85
50,11,10,10,7.256168e+00,1.647191e+01,NaN,Exp#85
70,11,10,10,1.839554e+00,2.874880e+00,NaN,Exp#85
140,11,10,10,9.753268e-01,5.505024e-01,NaN,Exp#85
160,11,10,10,5.567163e-01,7.798391e-01,NaN,Exp#85
180,11,10,10,5.853662e-01,6.098848e-01,NaN,Exp#85
200,11,10,10,5.412807e-01,6.364702e-01,NaN,Exp#85
0,12,0,0,1.233374e+00,6.951182e-01,NaN,Exp#87
5,12,0,10,1.920312e+01,1.281488e+01,NaN,Exp#87
10,12,0,10,1.526419e+01,1.448884e+01,NaN,Exp#87
20,12,0,10,2.275022e+01,1.656615e+01,NaN,Exp#87
50,12,0,10,4.604572e+00,6.616860e+00,NaN,Exp#87
70,12,0,10,1.974617e+00,1.332338e+00,NaN,Exp#87
140,12,0,10,3.119277e+00,1.626569e+00,NaN,Exp#87
160,12,0,10,5.605329e+00,2.465320e+00,NaN,Exp#87
180,12,0,10,2.289644e+00,2.612022e+00,NaN,Exp#87
200,12,0,10,3.401459e+00,2.585414e+00,NaN,Exp#87
5,12,10,10,1.309565e+01,8.597335e+00,NaN,Exp#87
10,12,10,10,1.795466e+01,9.994366e+00,NaN,Exp#87
20,12,10,10,1.761720e+01,1.603879e+01,NaN,Exp#87
50,12,10,10,6.585458e+00,7.443726e+00,NaN,Exp#87
70,12,10,10,1.841586e+00,2.830421e+00,NaN,Exp#87
140,12,10,10,5.162318e-01,7.759511e-02,NaN,Exp#87
160,12,10,10,3.383542e-01,3.308398e-02,NaN,Exp#87
180,12,10,10,4.974740e-01,4.645764e-02,NaN,Exp#87
200,12,10,10,5.814975e-01,2.690550e-01,NaN,Exp#87
