time,data
0.000000e+00,1.000000e-05
1.371237e-01,1.000000e-05
2.742475e-01,1.000000e-05
4.113712e-01,1.000000e-05
5.484950e-01,1.000000e-05
6.856187e-01,1.000000e-05
8.227425e-01,1.000000e-05
9.598662e-01,1.000000e-05
1.096990e+00,5.978228e-01
1.234114e+00,3.145617e+00
1.371237e+00,7.060995e+00
1.508361e+00,1.164928e+01
1.645485e+00,1.621581e+01
1.782609e+00,2.006589e+01
1.919732e+00,2.250486e+01
2.056856e+00,2.306116e+01
2.193980e+00,2.319964e+01
2.331104e+00,2.332565e+01
2.468227e+00,2.343958e+01
2.605351e+00,2.354177e+01
2.742475e+00,2.363261e+01
2.879599e+00,2.371246e+01
3.016722e+00,2.378170e+01
3.153846e+00,2.384068e+01
3.290970e+00,2.388977e+01
3.428094e+00,2.392935e+01
3.565217e+00,2.395979e+01
3.702341e+00,2.398144e+01
3.839465e+00,2.399469e+01
3.976589e+00,2.399989e+01
4.113712e+00,2.383205e+01
4.250836e+00,2.322162e+01
4.387960e+00,2.223084e+01
4.525084e+00,2.092935e+01
4.662207e+00,1.938676e+01
4.799331e+00,1.767267e+01
4.936455e+00,1.585670e+01
5.073579e+00,1.400848e+01
5.210702e+00,1.219761e+01
5.347826e+00,1.049371e+01
5.484950e+00,8.966397e+00
5.622074e+00,7.685279e+00
5.759197e+00,6.719976e+00
5.896321e+00,6.140101e+00
6.033445e+00,6.000000e+00
6.170569e+00,6.000000e+00
6.307692e+00,6.000000e+00
6.444816e+00,6.000000e+00
6.581940e+00,6.000000e+00
6.719064e+00,6.000000e+00
6.856187e+00,6.000000e+00
6.993311e+00,6.000000e+00
7.130435e+00,6.000000e+00
7.267559e+00,6.000000e+00
7.404682e+00,6.000000e+00
7.541806e+00,6.000000e+00
7.678930e+00,6.000000e+00
7.816054e+00,6.000000e+00
7.953177e+00,6.000000e+00
8.090301e+00,6.000000e+00
8.227425e+00,6.000000e+00
8.364548e+00,6.000000e+00
8.501672e+00,6.000000e+00
8.638796e+00,6.000000e+00
8.775920e+00,6.000000e+00
8.913043e+00,6.000000e+00
9.050167e+00,6.000000e+00
9.187291e+00,6.000000e+00
9.324415e+00,6.000000e+00
9.461538e+00,6.000000e+00
9.598662e+00,6.000000e+00
9.735786e+00,6.000000e+00
9.872910e+00,6.000000e+00
1.001003e+01,6.000000e+00
1.014716e+01,6.000000e+00
1.028428e+01,6.000000e+00
1.042140e+01,6.000000e+00
1.055853e+01,6.000000e+00
1.069565e+01,6.000000e+00
1.083278e+01,6.000000e+00
1.096990e+01,6.000000e+00
1.110702e+01,6.000000e+00
1.124415e+01,6.000000e+00
1.138127e+01,6.000000e+00
1.151839e+01,6.000000e+00
1.165552e+01,6.000000e+00
1.179264e+01,6.000000e+00
1.192977e+01,6.000000e+00
1.206689e+01,6.000000e+00
1.220401e+01,6.000000e+00
1.234114e+01,6.000000e+00
1.247826e+01,6.000000e+00
1.261538e+01,6.000000e+00
1.275251e+01,6.000000e+00
1.288963e+01,6.000000e+00
1.302676e+01,5.999956e+00
1.316388e+01,5.998381e+00
1.330100e+01,5.994612e+00
1.343813e+01,5.988738e+00
1.357525e+01,5.980850e+00
1.371237e+01,5.971038e+00
1.384950e+01,5.959392e+00
1.398662e+01,5.946003e+00
1.412375e+01,5.930960e+00
1.426087e+01,5.914354e+00
1.439799e+01,5.896275e+00
1.453512e+01,5.876813e+00
1.467224e+01,5.856059e+00
1.480936e+01,5.834103e+00
1.494649e+01,5.811034e+00
1.508361e+01,5.786943e+00
1.522074e+01,5.761921e+00
1.535786e+01,5.736057e+00
1.549498e+01,5.709442e+00
1.563211e+01,5.682165e+00
1.576923e+01,5.654318e+00
1.590635e+01,5.625990e+00
1.604348e+01,5.597271e+00
1.618060e+01,5.568252e+00
1.631773e+01,5.539023e+00
1.645485e+01,5.509675e+00
1.659197e+01,5.480296e+00
1.672910e+01,5.450978e+00
1.686622e+01,5.421811e+00
1.700334e+01,5.392884e+00
1.714047e+01,5.364289e+00
1.727759e+01,5.336115e+00
1.741472e+01,5.308452e+00
1.755184e+01,5.281391e+00
1.768896e+01,5.255023e+00
1.782609e+01,5.229436e+00
1.796321e+01,5.204721e+00
1.810033e+01,5.180970e+00
1.823746e+01,5.158270e+00
1.837458e+01,5.136714e+00
1.851171e+01,5.116391e+00
1.864883e+01,5.097392e+00
1.878595e+01,5.079806e+00
1.892308e+01,5.063723e+00
1.906020e+01,5.049235e+00
1.919732e+01,5.036431e+00
1.933445e+01,5.025401e+00
1.947157e+01,5.016236e+00
1.960870e+01,5.009025e+00
1.974582e+01,5.003860e+00
1.988294e+01,5.000830e+00
2.002007e+01,5.000033e+00
2.015719e+01,5.002023e+00
2.029431e+01,5.006982e+00
2.043144e+01,5.014768e+00
2.056856e+01,5.025237e+00
2.070569e+01,5.038245e+00
2.084281e+01,5.053651e+00
2.097993e+01,5.071309e+00
2.111706e+01,5.091078e+00
2.125418e+01,5.112814e+00
2.139130e+01,5.136374e+00
2.152843e+01,5.161614e+00
2.166555e+01,5.188391e+00
2.180268e+01,5.216562e+00
2.193980e+01,5.245984e+00
2.207692e+01,5.276513e+00
2.221405e+01,5.308007e+00
2.235117e+01,5.340322e+00
2.248829e+01,5.373314e+00
2.262542e+01,5.406841e+00
2.276254e+01,5.440759e+00
2.289967e+01,5.474926e+00
2.303679e+01,5.509197e+00
2.317391e+01,5.543430e+00
2.331104e+01,5.577481e+00
2.344816e+01,5.611207e+00
2.358528e+01,5.644465e+00
2.372241e+01,5.677111e+00
2.385953e+01,5.709003e+00
2.399666e+01,5.739997e+00
2.413378e+01,5.769950e+00
2.427090e+01,5.798719e+00
2.440803e+01,5.826160e+00
2.454515e+01,5.852130e+00
2.468227e+01,5.876486e+00
2.481940e+01,5.899085e+00
2.495652e+01,5.919783e+00
2.509365e+01,5.938437e+00
2.523077e+01,5.954905e+00
2.536789e+01,5.969042e+00
2.550502e+01,5.980706e+00
2.564214e+01,5.989752e+00
2.577926e+01,5.996039e+00
2.591639e+01,5.999423e+00
2.605351e+01,5.999906e+00
2.619064e+01,5.998809e+00
2.632776e+01,5.996502e+00
2.646488e+01,5.993007e+00
2.660201e+01,5.988347e+00
2.673913e+01,5.982547e+00
2.687625e+01,5.975628e+00
2.701338e+01,5.967615e+00
2.715050e+01,5.958531e+00
2.728763e+01,5.948399e+00
2.742475e+01,5.937241e+00
2.756187e+01,5.925082e+00
2.769900e+01,5.911945e+00
2.783612e+01,5.897852e+00
2.797324e+01,5.882828e+00
2.811037e+01,5.866895e+00
2.824749e+01,5.850076e+00
2.838462e+01,5.832396e+00
2.852174e+01,5.813876e+00
2.865886e+01,5.794541e+00
2.879599e+01,5.774413e+00
2.893311e+01,5.753516e+00
2.907023e+01,5.731873e+00
2.920736e+01,5.709508e+00
2.934448e+01,5.686443e+00
2.948161e+01,5.662702e+00
2.961873e+01,5.638307e+00
2.975585e+01,5.613284e+00
2.989298e+01,5.587653e+00
3.003010e+01,5.561440e+00
3.016722e+01,5.534666e+00
3.030435e+01,5.507356e+00
3.044147e+01,5.479532e+00
3.057860e+01,5.451218e+00
3.071572e+01,5.422437e+00
3.085284e+01,5.393213e+00
3.098997e+01,5.363567e+00
3.112709e+01,5.333525e+00
3.126421e+01,5.303109e+00
3.140134e+01,5.272341e+00
3.153846e+01,5.241247e+00
3.167559e+01,5.209848e+00
3.181271e+01,5.178168e+00
3.194983e+01,5.146230e+00
3.208696e+01,5.114057e+00
3.222408e+01,5.081674e+00
3.236120e+01,5.049102e+00
3.249833e+01,5.016366e+00
3.263545e+01,4.983488e+00
3.277258e+01,4.950491e+00
3.290970e+01,4.917400e+00
3.304682e+01,4.884237e+00
3.318395e+01,4.851025e+00
3.332107e+01,4.817788e+00
3.345819e+01,4.784548e+00
3.359532e+01,4.751330e+00
3.373244e+01,4.718157e+00
3.386957e+01,4.685051e+00
3.400669e+01,4.652036e+00
3.414381e+01,4.619135e+00
3.428094e+01,4.586371e+00
3.441806e+01,4.553769e+00
3.455518e+01,4.521350e+00
3.469231e+01,4.489138e+00
3.482943e+01,4.457156e+00
3.496656e+01,4.425428e+00
3.510368e+01,4.393977e+00
3.524080e+01,4.362827e+00
3.537793e+01,4.331999e+00
3.551505e+01,4.301518e+00
3.565217e+01,4.271407e+00
3.578930e+01,4.241689e+00
3.592642e+01,4.212388e+00
3.606355e+01,4.183526e+00
3.620067e+01,4.155126e+00
3.633779e+01,4.127213e+00
3.647492e+01,4.099809e+00
3.661204e+01,4.072938e+00
3.674916e+01,4.046623e+00
3.688629e+01,4.020886e+00
3.702341e+01,3.995743e+00
3.716054e+01,3.970812e+00
3.729766e+01,3.945880e+00
3.743478e+01,3.920949e+00
3.757191e+01,3.896017e+00
3.770903e+01,3.871085e+00
3.784615e+01,3.846154e+00
3.798328e+01,3.821222e+00
3.812040e+01,3.796291e+00
3.825753e+01,3.771359e+00
3.839465e+01,3.746427e+00
3.853177e+01,3.721496e+00
3.866890e+01,3.696564e+00
3.880602e+01,3.671633e+00
3.894314e+01,3.646701e+00
3.908027e+01,3.621770e+00
3.921739e+01,3.596838e+00
3.935452e+01,3.571906e+00
3.949164e+01,3.546975e+00
3.962876e+01,3.522043e+00
3.976589e+01,3.497112e+00
3.990301e+01,3.472180e+00
4.004013e+01,3.447248e+00
4.017726e+01,3.422317e+00
4.031438e+01,3.397385e+00
4.045151e+01,3.372454e+00
4.058863e+01,3.347522e+00
4.072575e+01,3.322590e+00
4.086288e+01,3.297659e+00
4.100000e+01,3.272727e+00
